,id,publisher,title,author,published_utc,article_url,tickers,description,amp_url,image_url,keywords
183,JCK7jrWhVXvA_HKSFecISRqGKHkWoLIhonakl1yQzFY,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Bet on 3 Oil Pipeline Stocks From the Prospering Industry,Nilanjan Banerjee,2022-05-11T14:45:00Z,https://www.zacks.com/commentary/1922551/bet-on-3-oil-pipeline-stocks-from-the-prospering-industry,"['KMI', 'WMB', 'MPLX']","Since midstream operations have lower exposure to volatility in commodity prices, the outlook for the Zacks Oil and Gas - Production & Pipelines industry is bullish. Kinder Morgan (KMI), Williams Companies (WMB) and MPLX LP (MPLX) are the frontrunners in the industry.",https://www.zacks.com/amp/commentary/1922551/bet-on-3-oil-pipeline-stocks-from-the-prospering-industry,https://staticx-tuner.zacks.com/images/articles/main/04/1137.jpg,
184,ORvTi7sgjZsl4bnGqUjgmmqhMPBZ5htsuYUxu_ZyEOE,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Zacks Industry Outlook Highlights Kinder Morgan, The Williams Companies, and MPLX",Zacks Equity Research,2022-05-12T11:01:00Z,https://www.zacks.com/stock/news/1923129/zacks-industry-outlook-highlights-kinder-morgan-the-williams-companies-and-mplx,"['WMB', 'KMI', 'MPLX']","Kinder Morgan, The Williams Companies, and MPLX are part of Zacks Industry Outlook",https://www.zacks.com/amp/stock/news/1923129/zacks-industry-outlook-highlights-kinder-morgan-the-williams-companies-and-mplx,https://staticx-tuner.zacks.com/images/articles/main/04/1137.jpg,
185,59dYSz5SZt_ezH2IvP7syGTIZq_R7yWrIdl-nGgGAOQ,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",3 Red-Hot Stocks That Could Continue to Beat the Market,newsfeedback@fool.com (Jim Halley),2022-05-12T11:20:00Z,https://www.fool.com/investing/2022/05/12/3-red-hot-stocks-that-could-continue-to-beat-the-m/,"['WMB', 'COP', 'VIVO']",These three companies are among the few that have seen their shares rise so far this year.,,https://g.foolcdn.com/editorial/images/678875/gettyimages-1093678798.jpg,['investing']
186,4Rf0wgbKU-1rq9WrklsPNK8__aMBCeT48EW1rIzDKl4,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Top Research Reports for Amgen, Altria Group & Uber",Sheraz Mian,2022-05-12T16:45:00Z,https://www.zacks.com/research-daily/1923223/top-research-reports-for-amgen-altria-group-uber,"['WMB', 'AMGN', 'MO', 'MCHP', 'ANET', 'UBER']","Today's Research Daily features new research reports on 16 major stocks, including Amgen Inc. (AMGN), Altria Group, Inc. (MO), and Uber Technologies, Inc. (UBER).",,https://staticx-tuner.zacks.com/images/default_article_images/default120.jpg,
187,69BII3EutUA5OMnYXM9zPifMyLJpBS10qNpNSRZBcg0,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",3 Stocks With High Dividend Yields,newsfeedback@fool.com (Rich Duprey),2022-05-13T10:13:00Z,https://www.fool.com/investing/2022/05/13/3-stocks-with-high-dividend-yields/,"['MO', 'T', 'WMB', 'PM', 'ET', 'WBD']",High-yielding dividend-paying stocks are a safe haven for investors.,,https://g.foolcdn.com/editorial/images/679332/money-cash-transaction-pay-getty.jpg,['investing']
188,CMPf2Bkda5t5XDCS8chy6zdN9e9gR4eKf9zEk1Ndx_M,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Cheniere Energy (CQP) Stock Dips 1.5% Despite Q1 Earnings Beat,Zacks Equity Research,2022-05-18T14:07:00Z,https://www.zacks.com/stock/news/1926030/cheniere-energy-cqp-stock-dips-15-despite-q1-earnings-beat,"['WMB', 'KMI', 'CQP', 'MPLX']",Increased LNG volumes delivered and higher prices aid Cheniere Energy's (CQP) earnings in Q1.,https://www.zacks.com/amp/stock/news/1926030/cheniere-energy-cqp-stock-dips-15-despite-q1-earnings-beat,https://staticx-tuner.zacks.com/images/articles/main/4f/17576.jpg,
189,4PlL673-RS4FY4KybL_ky3bRWWgVdRyobv3fRVxwt4s,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Oracle (ORCL) Attains Additional DOD Provisional Authorizations,Zacks Equity Research,2022-05-18T16:48:00Z,https://www.zacks.com/stock/news/1926166/oracle-orcl-attains-additional-dod-provisional-authorizations,"['WMB', 'VMW', 'NOK', 'ORCL']",Oracle's (ORCL) Cloud Infrastructure services attain DOD provisional authorization and are available to U.S. defense and intelligence organizations.,https://www.zacks.com/amp/stock/news/1926166/oracle-orcl-attains-additional-dod-provisional-authorizations,https://staticx-tuner.zacks.com/images/articles/main/09/1038.jpg,
190,V_UMyQqkO72lnhh8z5nz1_HO_dGgIY7F9Nde5-4YBkQ,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Oil & Gas Stock Roundup: Shell's Russia Exit, Occidental Q1 Earnings & More",Nilanjan Choudhury,2022-05-19T12:15:00Z,https://www.zacks.com/stock/news/1926465/oil-gas-stock-roundup-shells-russia-exit-occidental-q1-earnings-more,"['WMB', 'PBR', 'OXY', 'EQNR', 'SHEL']","Apart from Shell (SHEL) and Occidental Petroleum (OXY), there was news regarding Petrobras (PBR), Equinor (EQNR) and The Williams Companies (WMB) during the week.",https://www.zacks.com/amp/stock/news/1926465/oil-gas-stock-roundup-shells-russia-exit-occidental-q1-earnings-more,https://staticx-tuner.zacks.com/images/articles/main/2d/18261.jpg,
191,_EKo0wU_fcfT-eWocdbUnDkF-BGcQaWTodVJTgqLqHc,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}",Where Williams Companies Stands With Analysts,Benzinga Insights,2022-05-20T13:04:59Z,https://www.benzinga.com/analyst-ratings/22/05/27321512/where-williams-companies-stands-with-analysts,['WMB'],"Within the last quarter, Williams Companies (NYSE:WMB) has observed the following analyst ratings: 




Bullish
Somewhat Bullish
Indifferent
Somewhat Bearish
Bearish




Total Ratings
5
6
1
0
0


Last 30D
0
1
0
0
0


1M Ago
2
3
1
0
0


2M Ago
0
0
0
0
0


3M Ago
3
2
0
0
0



In the last 3 months, 12 analysts have offered 12-month price targets for Williams Companies. The company has an average price target of $37.33 with a high of $40.00 and a low of $34.00. 
Below is a summary of how these 12 analysts rated Williams Companies over the past 3 months. The greater the number ...Full story available on Benzinga.com",https://www.benzinga.com/amp/content/27321512,https://cdn.benzinga.com/files/images/story/2022/analyst_ratings_image_12874.jpeg?width=1200&height=800&fit=crop,['Analyst Ratings']
192,nNDrk-qj5nH6Q0virz-HaRrfeELQ0agxHPDqnWbx6uA,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","The Zacks Analyst Blog Highlights Shell, Occidental Petroleum, Petrobras, Equinor ASA, and The Williams Companies",Zacks Equity Research,2022-05-20T13:10:00Z,https://www.zacks.com/stock/news/1927025/the-zacks-analyst-blog-highlights-shell-occidental-petroleum-petrobras-equinor-asa-and-the-williams-companies,"['WMB', 'PBR', 'OXY', 'EQNR', 'SHEL']","Shell, Occidental Petroleum, Petrobras, Equinor ASA, and The Williams Companies are part of Zacks top Analyst Blog.",https://www.zacks.com/amp/stock/news/1927025/the-zacks-analyst-blog-highlights-shell-occidental-petroleum-petrobras-equinor-asa-and-the-williams-companies,https://staticx-tuner.zacks.com/images/articles/main/f8/2860.jpg,
193,x9usE8J2QsVpt8cyeYrdlInddDwbNuPfIGTgG2738G0,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}","7 Dividend Stocks To Buy That Analysts Love: AT&T, Best Buy And More",Wayne Duggan,2022-05-23T21:49:00Z,https://www.benzinga.com/analyst-ratings/analyst-color/22/05/27358201/7-dividend-stocks-to-buy-that-analysts-love,"['BBY', 'IBM', 'PM', 'SPG', 'T', 'VZ', 'WMB', 'TMUS']","The S&P 500 has slumped to open 2022, and rising interest rates could further pressure stock valuations in coming months. Whether the market is up, down or sideways, dividends are one steady, reliable source of income for investors, but dividends are only as reliable as the companies that pay them.
A high dividend is meaningless if the stock's losses more than offset the yield. Ideally, investors should identify dividend stocks that also have significant valuation upside.
Here are seven dividend stocks to buy with at least 3% yields and Buy ratings from the Bank of America analyst team.
Simon Property Group (NYSE: SPG)
Simon Property Group is a real estate investment trust owns, develops and manages retail real estate, primarily regional malls, outlet centers, and community and lifestyle centers.
Analyst Jeffrey Spector says Simon's guidance is conservative considering the company has several tailwinds, including record leasing volume, low floating debt rate exposure relative to peers and storing retailer demand for physical stores. In addition, Simon recently announced a new $2 billion share buyback program. The stock pays a 6% dividend.
Bank of America has a Buy rating and $175 price target for SPG stock.
AT&T (NYSE: T)
Telecom giant AT&T recently announced it will raise prices on some of its legacy unlimited and mobile share data plans beginning June 1. Analyst David Barden says the price hike suggests AT&T is making two important bets.
First, he says AT&T is betting its network and other improvements are worth customers paying more. Second, AT&T is betting ...Full story available on Benzinga.com",https://www.benzinga.com/amp/content/27358201,https://cdn.benzinga.com/files/images/story/2022/05/23/stock-market-6287711_1920.jpg?width=1200&height=800&fit=crop,"['Long Ideas', 'Analyst Color', 'Dividends', 'Price Target', 'Top Stories', 'Analyst Ratings', 'Trading Ideas']"
194,PvNGPS9zZtCa5NHyUOIYhYkbhmaNcX6LEu1JV9Am-R4,"{'name': 'Investing.com', 'homepage_url': 'https://www.investing.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/investing.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/investing.ico'}",10 Top Stock Holdings Of William Harnisch,ValueWalk,2022-05-25T05:25:00Z,https://www.investing.com/analysis/10-top-stock-holdings-of-william-harnisch-200624823,"['ET', 'FANG', 'WMB', 'GL', 'TECK', 'SBAC', 'GOLD', 'DY', 'WCC', 'PWR']",,https://m.investing.com/analysis/10-top-stock-holdings-of-william-harnisch-200624823?ampMode=1,https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,
195,rNBpupx-1ewkvh2mwLQrpZaTJwXLxSBHuhwFQk84joM,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/marketwatch.ico'}",Dividend stocks have trounced the market this year. Here are 15 high-yield stocks expected to raise payouts the most through 2024,MarketWatch,2022-05-31T19:49:00Z,https://www.marketwatch.com/story/dividend-stocks-have-trounced-the-market-this-year-here-are-15-high-yield-stocks-expected-to-raise-payouts-the-most-through-2024-11653491326,"['SPYD', 'SPY', 'BKR', 'LUMN', 'EOG', 'PPL', 'MTB', 'RF', 'OMC', 'AMGN', 'PFG', 'CFG', 'WELL', 'VTRS', 'VTR', 'HBAN', 'MO', 'C', 'SPG', 'VNO', 'OKE', 'KMI', 'VZ', 'IBM', 'NWL', 'IRM', 'PRU', 'WMB', 'PM', 'T']",Investors have favored companies with healthy cash flows as the central bank dials back stimulus.,https://www.marketwatch.com/amp/story/dividend-stocks-have-trounced-the-market-this-year-here-are-15-high-yield-stocks-expected-to-raise-payouts-the-most-through-2024-11653491326,https://images.mktw.net/im-513420/social,
196,Urn9etNHDcHGG8fKOh8FXKph6B82D7bKUnXih2B6uTw,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Williams Companies, Inc. The (WMB) Up 5% Since Last Earnings Report: Can It Continue?",Zacks Equity Research,2022-06-01T15:59:00Z,https://www.zacks.com/stock/news/1932498/williams-companies-inc-the-wmb-up-5-since-last-earnings-report-can-it-continue,"['WMB', 'KMI']","Williams Companies, Inc. The (WMB) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.",https://www.zacks.com/amp/stock/news/1932498/williams-companies-inc-the-wmb-up-5-since-last-earnings-report-can-it-continue,https://staticx-tuner.zacks.com/images/default_article_images/default176.jpg,
197,9Q6_cEkYjPcNc6W94U7t1O4eCXkFOekkxTPTdqvvn0E,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",New Strong Buy Stocks for June 2nd,Zacks Equity Research,2022-06-02T10:24:00Z,https://www.zacks.com/commentary/1932183/new-strong-buy-stocks-for-june-2nd,"['WMB', 'LNG', 'BSAC', 'OUT', 'GOGL']","GOGL, OUT, BSAC, LNG, and WMB have been added to the Zacks Rank #1 (Strong Buy) List on June 2, 2022.",https://www.zacks.com/amp/commentary/1932183/new-strong-buy-stocks-for-june-2nd,https://staticx-tuner.zacks.com/images/articles/main/f2/298.jpg,
198,vCKZwgoPcBYqjAEW6d9MQxCkIWy_2lcYFW5emGXNI24,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Best Momentum Stocks to Buy for June 2nd,Zacks Equity Research,2022-06-02T14:00:00Z,https://www.zacks.com/commentary/1932761/best-momentum-stocks-to-buy-for-june-2nd,"['WMB', 'LNG', 'GOGL']","GOGL, LNG and WMB made it to the Zacks Rank #1 (Strong Buy) momentum stocks list on June 2, 2022.",https://www.zacks.com/amp/commentary/1932761/best-momentum-stocks-to-buy-for-june-2nd,https://staticx-tuner.zacks.com/images/articles/main/d4/1440.jpg,
199,a8kefyO2206HJBMpW2Lw1N1qum-gtu2N72AOCxnLgkI,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Phillips 66 (PSX), FreeWire to Work for US EV Charging Program",Zacks Equity Research,2022-06-02T14:09:00Z,https://www.zacks.com/stock/news/1933021/phillips-66-psx-freewire-to-work-for-us-ev-charging-program,"['WMB', 'PSX', 'CLR', 'MTDR']","Phillips 66 (PSX) will leverage its strong retail presence of 7,000 US sites with FreeWire's battery-enabled chargers.",https://www.zacks.com/amp/stock/news/1933021/phillips-66-psx-freewire-to-work-for-us-ev-charging-program,https://staticx-tuner.zacks.com/images/articles/main/5e/3398.jpg,
200,lScuiDGqt0ethJMtJ3MDOUxEFIHMgMkH7GDYfU3xVL0,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","All You Need to Know About Williams Companies, Inc. The (WMB) Rating Upgrade to Strong Buy",Zacks Equity Research,2022-06-02T16:00:06Z,https://www.zacks.com/stock/news/1933172/all-you-need-to-know-about-williams-companies-inc-the-wmb-rating-upgrade-to-strong-buy,['WMB'],"Williams Companies, Inc. The (WMB) has been upgraded to a Zacks Rank #1 (Strong Buy), reflecting growing optimism about the company's earnings prospects. This might drive the stock higher in the near term.",https://www.zacks.com/amp/stock/news/1933172/all-you-need-to-know-about-williams-companies-inc-the-wmb-rating-upgrade-to-strong-buy,https://staticx-tuner.zacks.com/images/default_article_images/default22.jpg,
201,ywWBB8sdgumKYDaLpO8jaqzpfsB5fZH5pNL_3Ryb1ew,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","What Makes Williams Companies, Inc. The (WMB) a Strong Momentum Stock: Buy Now?",Zacks Equity Research,2022-06-02T16:00:06Z,https://www.zacks.com/stock/news/1933166/what-makes-williams-companies-inc-the-wmb-a-strong-momentum-stock-buy-now,['WMB'],"Does Williams Companies, Inc. The (WMB) have what it takes to be a top stock pick for momentum investors? Let's find out.",https://www.zacks.com/amp/stock/news/1933166/what-makes-williams-companies-inc-the-wmb-a-strong-momentum-stock-buy-now,https://staticx-tuner.zacks.com/images/default_article_images/default16.jpg,
