,id,publisher,title,author,published_utc,article_url,tickers,image_url,description,keywords,amp_url
23,Kbb7qzANTKsOqFnl4UvBaWKpGSX8PX7YPOEv17AQS3U,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",4 Permian Explorers to Watch Closely on Crude Price Surge,Nilanjan Banerjee,2021-05-28T12:21:00Z,http://www.zacks.com/stock/news/1619094/4-permian-explorers-to-watch-closely-on-crude-price-surge?cid=CS-ZC-FT-analyst_blog|industry_focus-1619094,"['EOG', 'DVN', 'FANG', 'BKR', 'MTDR']",https://staticx-tuner.zacks.com/images/articles/main/ed/305.jpg,"It seems to be an opportune moment for energy investors to consider stocks of explorers operating in the Permian Basin. MTDR, EOG, FANG and DVN are well poised to gain on the crude price rally.",,https://www.zacks.com/amp/stock/news/1619094/4-permian-explorers-to-watch-closely-on-crude-price-surge
24,iwaWCu3Yz90CXfzotTOq4Zzs-jOjrYDG5ISmJzkeCpE,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Permian Oil Drilling Rig Tally Rises for 4 Consecutive Weeks,Zacks Equity Research,2021-05-31T11:22:00Z,http://www.zacks.com/stock/news/1633454/permian-oil-drilling-rig-tally-rises-for-4-consecutive-weeks?cid=CS-ZC-FT-analyst_blog|industry_focus-1633454,"['RIG', 'SLB', 'HAL', 'BKR', 'MTDR', 'WLL']",https://staticx-tuner.zacks.com/images/articles/main/52/300.jpg,Baker Hughes' (BKR) data shows that the count of oil and gas rigs in the United States has increased for five consecutive weeks.,,https://www.zacks.com/amp/stock/news/1633454/permian-oil-drilling-rig-tally-rises-for-4-consecutive-weeks
25,nz6NmD0GG_7jvsr30lbbZpSEv7Cv778Qe-GB3MmbBB4,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",C3.ai (AI) to Report Q4 Earnings: What's in the Cards?,Zacks Equity Research,2021-05-31T13:47:00Z,http://www.zacks.com/stock/news/1634041/c3ai-ai-to-report-q4-earnings-whats-in-the-cards?cid=CS-ZC-FT-analyst_blog|earnings_preview-1634041,"['MSFT', 'ADBE', 'AI', 'BKR']",https://staticx-tuner.zacks.com/images/articles/main/51/210.jpg,C3.ai's (AI) Q4 results are expected to reflect increased demand for the company's expanding AI product suite.,,https://www.zacks.com/amp/stock/news/1634041/c3ai-ai-to-report-q4-earnings-whats-in-the-cards
26,h9np3QaFu3helUzZ4OFPr--e6aIHqMAWlaOo0Br09Cg,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}","The Zacks Analyst Blog Highlights: Baker Hughes Co, Matador Resources, EOG Resources, Diamondback and Devon Energy Corp",Zacks Equity Research,2021-06-01T10:42:00Z,http://www.zacks.com/stock/news/1638179/the-zacks-analyst-blog-highlights-baker-hughes-co-matador-resources-eog-resources-diamondback-and-devon-energy-corp?cid=CS-ZC-FT-press_releases-1638179,"['EOG', 'DVN', 'FANG', 'BKR', 'MTDR']",https://staticx-tuner.zacks.com/images/articles/main/52/300.jpg,"The Zacks Analyst Blog Highlights: Baker Hughes Co, Matador Resources, EOG Resources, Diamondback and Devon Energy Corp",,https://www.zacks.com/amp/stock/news/1638179/the-zacks-analyst-blog-highlights-baker-hughes-co-matador-resources-eog-resources-diamondback-and-devon-energy-corp
27,EvYJ5fBwgKiCW_nx08zi8vMCsysbR7aUr6Yn3b6jas4,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",What to Watch for at Today's OPEC+ Oil Producer's Meeting,Nilanjan Choudhury,2021-06-01T11:39:00Z,http://www.zacks.com/stock/news/1638807/what-to-watch-for-at-todays-opec%2B-oil-producers-meeting?cid=CS-ZC-FT-analyst_blog|industry_focus-1638807,"['MRO', 'HES', 'EOG', 'DVN', 'OXY', 'FANG', 'BKR']",https://staticx-tuner.zacks.com/images/articles/main/9b/1422.jpg,"Volatile oil exploration and production stocks like MRO, DVN, FANG, EOG, HES and OXY will be most affected by the OPEC+ meeting outcome.",,https://www.zacks.com/amp/stock/news/1638807/what-to-watch-for-at-todays-opec-oil-producers-meeting
28,AFGZ50jc-jYmtwvwuEdW4bmO2qqostySPjJKJup2e6Y,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Equinor (EQNR) & Partners to Invest $8B in Offshore Brazil,Zacks Equity Research,2021-06-02T11:29:00Z,http://www.zacks.com/stock/news/1643592/equinor-eqnr-partners-to-invest-%248b-in-offshore-brazil?cid=CS-ZC-FT-analyst_blog|company_news_-_energy_sector-1643592,"['XOM', 'SLB', 'BKR', 'EQNR']",https://staticx-tuner.zacks.com/images/articles/main/df/2916.jpg,Equinor (EQNR) expects production from the first phase of the Bacalhau field in offshore Brazil to commence in 2024.,,https://www.zacks.com/amp/stock/news/1643592/equinor-eqnr-partners-to-invest-8b-in-offshore-brazil
29,H4OacsW1duyOQ7oxWpPxwab7Pf23gsJv5je6yZh8Kwo,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Here Are the Top Performing S&P 500 Energy Stocks From May,Nilanjan Choudhury,2021-06-02T12:00:00Z,http://www.zacks.com/stock/news/1643918/here-are-the-top-performing-sp-500-energy-stocks-from-may?cid=CS-ZC-FT-analyst_blog|industry_focus-1643918,"['FTI', 'SLB', 'DVN', 'MPC', 'BKR']",https://staticx-tuner.zacks.com/images/articles/main/6d/3880.jpg,"Some of the best-performing S&P 599 constituents in May were energy firms like Baker Hughes (BKR), Schlumberger (SLB), TechnipFMC (FTI), Devon Energy (DVN) and Marathon Petroleum (MPC).",,https://www.zacks.com/amp/stock/news/1643918/here-are-the-top-performing-sp-500-energy-stocks-from-may
30,wGselwypS072EB2KBqP-U5WRclTek2V3ikL_9HoKEUY,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}","The Zacks Analyst Blog Highlights: Baker Hughes, Schlumberger, TechnipFMC, Devon Energy and Marathon Petroleum",Zacks Equity Research,2021-06-03T12:16:00Z,http://www.zacks.com/stock/news/1649007/the-zacks-analyst-blog-highlights-baker-hughes-schlumberger-technipfmc-devon-energy-and-marathon-petroleum?cid=CS-ZC-FT-press_releases-1649007,"['FTI', 'SLB', 'DVN', 'MPC', 'BKR']",https://staticx-tuner.zacks.com/images/articles/main/07/420.jpg,"The Zacks Analyst Blog Highlights: Baker Hughes, Schlumberger, TechnipFMC, Devon Energy and Marathon Petroleum",,https://www.zacks.com/amp/stock/news/1649007/the-zacks-analyst-blog-highlights-baker-hughes-schlumberger-technipfmc-devon-energy-and-marathon-petroleum
31,dt8pDYEY71rE2mELqye5xtwbnfoaOfRzA8aS-mb4E0M,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}","C3.ai (AI) Q4 Loss Narrows Year Over Year, Revenues Rise",Zacks Equity Research,2021-06-03T12:55:00Z,http://www.zacks.com/stock/news/1649439/c3ai-ai-q4-loss-narrows-year-over-year-revenues-rise?cid=CS-ZC-FT-analyst_blog|earnings_article-1649439,"['BAC', 'AI', 'BKR']",https://staticx-tuner.zacks.com/images/articles/main/94/1507.jpg,C3.ai's (AI) fourth-quarter fiscal 2021 results benefit from rapid adoption of its model-driven AI architecture and services.,,https://www.zacks.com/amp/stock/news/1649439/c3ai-ai-q4-loss-narrows-year-over-year-revenues-rise
32,TOFndcDbQVXMTK2JnqfTQ3yWGkdOpk3b9Gs3vyGWLgM,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Chevron's (CVX) Venezuela Business Gets Waiver Extension From US,Zacks Equity Research,2021-06-03T16:36:00Z,http://www.zacks.com/stock/news/1650444/chevrons-cvx-venezuela-business-gets-waiver-extension-from-us?cid=CS-ZC-FT-analyst_blog|company_news_-_energy_sector-1650444,"['CVX', 'SLB', 'HAL', 'BKR']",https://staticx-tuner.zacks.com/images/articles/main/73/63.jpg,"Chevron's (CVX) Venezuela waiver renewal, which is effective until Dec 1 this year, is the first during the Biden reign and the eighth since 2019.",,https://www.zacks.com/amp/stock/news/1650444/chevrons-cvx-venezuela-business-gets-waiver-extension-from-us
33,254thjTCMflC0ba9_xXfuGwvpBrDEuW-hRlfg7GXet0,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Bet on These 4 Energy Stocks to Tap the Rally in Crude,Nilanjan Banerjee,2021-06-04T11:52:00Z,http://www.zacks.com/stock/news/1654452/bet-on-these-4-energy-stocks-to-tap-the-rally-in-crude?cid=CS-ZC-FT-analyst_blog|investment_ideas-1654452,"['CLR', 'OAS', 'BKR', 'CPE', 'ESTE']",https://staticx-tuner.zacks.com/images/articles/main/ae/1125.jpg,"It is an opportune moment to buy oil stocks as demand for the commodity is gradually approaching pre-pandemic levels. CLR, CPE, ESTE and OAS are well poised to cash in on the crude rally.",,https://www.zacks.com/amp/stock/news/1654452/bet-on-these-4-energy-stocks-to-tap-the-rally-in-crude
34,6hRk_g-SVBsqQthKD8zt2xX0IyQqdHGvyYcE5I2hQLQ,"{'name': 'Investing.com', 'homepage_url': 'https://www.investing.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/investing.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/investing.ico'}",3 Oil Services Stocks To Buy Now,MarketBeat.com,2021-06-06T04:46:00Z,https://www.investing.com/analysis/3-oil-services-stocks-to-buy-now-200584402,"['SLB', 'HAL', 'BKR', 'GE']",https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,,,https://m.investing.com/analysis/3-oil-services-stocks-to-buy-now-200584402?ampMode=1
35,jnqNEz6idnIFBsGDFvVWYYbuyxpz3-NXzqfy_169cQE,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}","The Zacks Analyst Blog Highlights: Baker Hughes Co, Continental Resources, Callon Petroleum, Earthstone Energy and Oasis Petroleum",Zacks Equity Research,2021-06-07T11:00:00Z,https://www.zacks.com/stock/news/1669001/the-zacks-analyst-blog-highlights-baker-hughes-co-continental-resources-callon-petroleum-earthstone-energy-and-oasis-petroleum,"['CLR', 'OAS', 'BKR', 'CPE', 'ESTE']",https://staticx-tuner.zacks.com/images/articles/main/52/300.jpg,"The Zacks Analyst Blog Highlights: Baker Hughes Co, Continental Resources, Callon Petroleum, Earthstone Energy and Oasis Petroleum",,https://www.zacks.com/amp/stock/news/1669001/the-zacks-analyst-blog-highlights-baker-hughes-co-continental-resources-callon-petroleum-earthstone-energy-and-oasis-petroleum
36,4onGRy0eL30C05mdvP4MgHxp_dx8xBCxd9HzXEOncNQ,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Here's Why US Oil & Gas Drilling Rigs Tally Has Dropped,Zacks Equity Research,2021-06-07T11:38:00Z,https://www.zacks.com/stock/news/1669373/heres-why-us-oil-gas-drilling-rigs-tally-has-dropped,"['RIG', 'SLB', 'HAL', 'CLR', 'BKR', 'WLL']",https://staticx-tuner.zacks.com/images/articles/main/52/300.jpg,Baker Hughes' (BKR) data shows that the count of oil and gas rigs in the United States has declined after increasing for five straight weeks.,,https://www.zacks.com/amp/stock/news/1669373/heres-why-us-oil-gas-drilling-rigs-tally-has-dropped
37,Powmi5rxW7cn4lPdGgVUjMXGepJ7ibwY62Q-qMLa8MQ,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/marketwatch.ico'}",Oil ends lower after U.S. futures briefly touch $70 a barrel,MarketWatch,2021-06-07T19:23:00Z,https://www.marketwatch.com/story/oil-edges-lower-after-u-s-benchmark-touches-70-a-barrel-11623067124,['BKR'],https://mw3.wsj.net/mw5/content/logos/mw_logo_social.png,Oil futures end lower on Monday after the U.S. crude benchmark touched the $70-a-barrel threshold for the first time since October 2018.,,https://www.marketwatch.com/amp/story/oil-edges-lower-after-u-s-benchmark-touches-70-a-barrel-11623067124
38,c4OwdewTA71pISNNDNyNUnHrEzp_uuwsOIPcZEZIsMM,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",C3.ai (AI) Partners Snowflake for Enterprise AI Applications,Zacks Equity Research,2021-06-10T14:07:00Z,https://www.zacks.com/stock/news/1685675/c3ai-ai-partners-snowflake-for-enterprise-ai-applications,"['BAC', 'AI', 'BKR', 'SNOW']",https://staticx-tuner.zacks.com/images/articles/main/23/2929.jpg,"C3.ai (AI) announces partnership with data cloud company, Snowflake to integrate the company's enterprise AI development Suite with Snowflake's cloud-based data architecture.",,https://www.zacks.com/amp/stock/news/1685675/c3ai-ai-partners-snowflake-for-enterprise-ai-applications
39,L4U_lxWV3cxiGTsHwqo2lB_GYVXclRRMSRdkPBSxBm8,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Baker Hughes Partners With Air Products for Hydrogen Projects,Zacks Equity Research,2021-06-11T13:30:00Z,https://www.zacks.com/stock/news/1690949/baker-hughes-partners-with-air-products-for-hydrogen-projects,"['APD', 'BKR', 'OAS', 'WLL']",https://staticx-tuner.zacks.com/images/articles/main/98/1265.jpg,Baker Hughes (BKR) collaborates with Air Products (APD) to develop next-generation hydrogen compression.,,https://www.zacks.com/amp/stock/news/1690949/baker-hughes-partners-with-air-products-for-hydrogen-projects
40,LY6bFpeIrjFEx2xwAbmQaV3XJiAt5cpf0FvvFSvRU1o,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Permian Oil Explorers Add Rigs in 5 of the Past 6 Weeks,Zacks Equity Research,2021-06-14T11:32:00Z,https://www.zacks.com/stock/news/1704984/permian-oil-explorers-add-rigs-in-5-of-the-past-6-weeks,"['RIG', 'SLB', 'HAL', 'BKR', 'WLL', 'ESTE']",https://staticx-tuner.zacks.com/images/articles/main/52/300.jpg,Baker Hughes' (BKR) data shows that the count of oil and gas rigs in the United States has increased in six of the past seven weeks.,,https://www.zacks.com/amp/stock/news/1704984/permian-oil-explorers-add-rigs-in-5-of-the-past-6-weeks
41,YoRUUuMBr4zIygsHOhqs4ODaVEmjkHCDoi_ukWZ3cRA,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/marketwatch.ico'}","These energy and EV stocks can still benefit from Biden’s infrastructure plan, Citi says",MarketWatch,2021-06-14T17:09:00Z,https://www.marketwatch.com/story/infrastructure-talks-are-faltering-but-these-stocks-can-still-benefit-from-the-biden-plan-citi-says-11623669739,"['XOM', 'BKR', 'SLB', 'GTLS', 'VLO', 'KMI', 'MTZ', 'FLR', 'GE', 'ROK', 'MMM', 'VNT', 'DOV', 'EMR', 'KBR', 'COMP', 'TSLA', 'NVAX']",https://images.mktw.net/im-353541/social,"In our call of the day, Citi strategists looked at the prospects for Biden’s infrastructure plans and the stocks that are likely to benefit.",,https://www.marketwatch.com/amp/story/infrastructure-talks-are-faltering-but-these-stocks-can-still-benefit-from-the-biden-plan-citi-says-11623669739
42,_fszP_Cyyu1T22Qsgy_Nl1re6yifLBLxKYlMPyTSu3g,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",C3.ai (AI) Partners With NCS for Enterprise AI Applications,Zacks Equity Research,2021-06-17T14:11:00Z,https://www.zacks.com/stock/news/1722647/c3ai-ai-partners-with-ncs-for-enterprise-ai-applications,"['BAC', 'AI', 'BKR']",https://staticx-tuner.zacks.com/images/articles/main/43/1261.jpg,C3.ai (A) announces a partnership with NCS to deliver enterprise AI solutions to clients across Asia-Pacific.,,https://www.zacks.com/amp/stock/news/1722647/c3ai-ai-partners-with-ncs-for-enterprise-ai-applications
43,9V8aFJc9iUr6pjxbW-n-EbHlrqZSFV5OzfWTRWbHhRQ,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/marketwatch.ico'}","Oil prices end higher, up a 4th straight week",MarketWatch,2021-06-18T19:24:00Z,https://www.marketwatch.com/story/oil-prices-extend-selloff-as-dollar-sees-post-fed-surge-11624019292,['BKR'],https://images.mktw.net/im-316736/social,"Oil futures end higher on Friday, recouping much of the losses from a day earlier to tally a fourth straight week of gains.",,https://www.marketwatch.com/amp/story/oil-prices-extend-selloff-as-dollar-sees-post-fed-surge-11624019292
44,KYF17AITu4gGoJxU9PksttKA_3dvd1qRiEStCXPkQdE,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/benzinga.ico'}",3 Oil Services Stocks With The Most Exposure To Hydrogen Production,Wayne Duggan,2021-06-21T15:55:12Z,https://www.benzinga.com/analyst-ratings/analyst-color/21/06/21645603/3-oil-services-stocks-with-the-most-exposure-to-hydrogen-production,"['BKR', 'GTLS', 'SLB']",https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/oilfield-643836_1920_16.jpg,"As the global energy sector transitions from fossil fuels to clean energy in the next several decades, the companies servicing the oil and gas industry are also looking to transition their businesses from servicing oilfields to servicing clean energy operations.
On Monday, Bank of America analyst Chase Mulvehill took a look at hydrogen production and which oil services stocks have the highest exposure to the zero-emission energy source.
Hydrogen Pipeline: Mulvehill said hydrogen provides a potential opportunity to completely decarbonize certain industries, such as heavy trucking and steel, cement and chemical production. In addition, hydrogen could also potentially provide a better form of long-term energy storage than today’s batteries do.
Today’s hydrogen business is extremely modest at only around 110 million tonnes per annum (MTPA). Estimates for hydrogen production ...Full story available on Benzinga.com","['Analyst Color', 'Price Target', 'Commodities', 'Top Stories', 'Markets', 'Analyst Ratings', 'Trading Ideas']",https://www.benzinga.com/amp/content/21645603
45,9EiLkhYV1xa9QhaaVuzcgWVq-VKg1vARXC0WeLc9MTs,"{'name': 'Investing.com', 'homepage_url': 'https://www.investing.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/investing.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/investing.ico'}",Permian Oil Explorers Add Rigs in 6 of the Past 7 Weeks,Zacks Investment Research,2021-06-22T12:16:00Z,https://www.investing.com/analysis/permian-oil-explorers-add-rigs-in-6-of-the-past-7-weeks-200587563,"['BKR', 'HAL', 'SLB', 'RIG', 'WLL', 'ESTE']",https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,,,https://m.investing.com/analysis/permian-oil-explorers-add-rigs-in-6-of-the-past-7-weeks-200587563?ampMode=1
46,N7sVq3fAvsUCHGHRBKqHzrVtmSZstLiusKU9j_tkAbY,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Permian Oil Explorers Add Rigs in 6 of the Past 7 Weeks,Zacks Equity Research,2021-06-22T12:16:00Z,https://www.zacks.com/stock/news/1747181/permian-oil-explorers-add-rigs-in-6-of-the-past-7-weeks,"['RIG', 'SLB', 'HAL', 'BKR', 'WLL', 'ESTE']",https://staticx-tuner.zacks.com/images/articles/main/52/300.jpg,Baker Hughes' (BKR) data shows that the count of oil and gas rigs in the United States has increased for two straight weeks.,,https://www.zacks.com/amp/stock/news/1747181/permian-oil-explorers-add-rigs-in-6-of-the-past-7-weeks
