,id,publisher,title,author,published_utc,article_url,tickers,amp_url,image_url,description,keywords
44,r460GU0Pq3Kg96BFBuDwBnaHScZbpOKKImGXIC1oxpw,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/seekingalpha.ico'}",Tracking Bruce Berkowitz's Fairholme Portfolio - Q1 2021 Update,John Vincent,2021-06-23T06:34:27Z,https://seekingalpha.com/article/4436155-tracking-bruce-berkowitz-fairholme-portfolio-q1-2021-update,"['AAPL', 'BAC', 'BRK.A', 'BRK.B', 'CINF', 'CNQ', 'CVS', 'ENB', 'ENBA', 'EPD', 'ET', 'JOE', 'KMI', 'MMP', 'MO', 'ORI', 'OXY', 'PAA', 'PM', 'T', 'TBB', 'TBC', 'TRP', 'VST', 'VZ', 'WES', 'WMB']",https://seekingalpha.com/amp/article/4436155-tracking-bruce-berkowitz-fairholme-portfolio-q1-2021-update,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1013942720/medium_image_1013942720.jpg,Bruce Berkowitz’s 13F stock portfolio value decreased this quarter from $1.24B to $1.21B. The Fairholme Portfolio is mostly invested in St. Joe Company.,
45,n158ZUSyVLBbhlRd7QNfZqGr2sK60QwkpC7vp5NmBo8,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/themotleyfool.ico'}",4 Midstream Stocks That Have a Killer Advantage,newsfeedback@fool.com (Reuben Gregg Brewer),2021-06-24T13:03:00Z,https://www.fool.com/investing/2021/06/24/4-midstream-stocks-that-have-a-killer-advantage/,"['EPD', 'ENB', 'TRP', 'KMI']",https://www.fool.com/amp/investing/2021/06/24/4-midstream-stocks-that-have-a-killer-advantage/,https://g.foolcdn.com/editorial/images/631402/21_05_18-a-person-in-protective-gear-working-on-an-energy-pipeline-_gettyimages-538186946.jpg,The midstream sector is facing a material headwind as the world goes green. But that doesn't mean that some players won't thrive.,['investing']
46,bUnuxwbS9zOwYoryEhnxXHdkSpRQKv-4lRdod7AX8ZQ,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/themotleyfool.ico'}",3 Top Stocks for Retirees,newsfeedback@fool.com (Howard Smith),2021-06-26T12:15:00Z,https://www.fool.com/investing/2021/06/26/3-top-stocks-for-retirees/,"['TGT', 'KMI', 'MKC']",https://www.fool.com/amp/investing/2021/06/26/3-top-stocks-for-retirees/,https://g.foolcdn.com/editorial/images/631257/retireeshappy.jpg,Security and income don't have to come without prospects for growth in a retiree's portfolio.,['investing']
47,4-Gl873jaTG06w_drEKwBerw97M6ep6Cy7ix26b3mSI,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/themotleyfool.ico'}",3 Best Dividend Stocks for Retirement,"newsfeedback@fool.com (Barbara Eisner Bayer, Chuck Saletta, and Eric Volkman)",2021-06-27T10:30:00Z,https://www.fool.com/investing/2021/06/27/3-best-dividend-stocks-for-retirement/,"['DIS', 'ED', 'KMI']",https://www.fool.com/amp/investing/2021/06/27/3-best-dividend-stocks-for-retirement/,https://g.foolcdn.com/editorial/images/631688/money-counting_hU6O1dP.jpg,These three dividend stocks will provide financial peace of mind during retirement.,['investing']
48,Ceclh9h5e7kTvoev9Q0aGPaCEaDzS5dQvAR0xtUwCtQ,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Southwestern (SWN) to Install Emission-Monitoring Devices,Zacks Equity Research,2021-06-29T16:26:00Z,https://www.zacks.com/stock/news/1755765/southwestern-swn-to-install-emission-monitoring-devices,"['EQT', 'SWN', 'KMI']",https://www.zacks.com/amp/stock/news/1755765/southwestern-swn-to-install-emission-monitoring-devices,https://staticx-tuner.zacks.com/images/articles/main/e5/295.jpg,Southwestern (SWN) will be the first company to have monitoring devices and certification on all of its pads. It will increase its verified gross production to more than 3 billion cubic feet per day.,
49,xWucneleBqZGsJBn7USh2gujtEDHc2-V7fF33542npg,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Should You Invest in the Invesco S&P 500 Equal Weight Energy ETF (RYE)?,Zacks Equity Research,2021-07-01T10:20:02Z,https://www.zacks.com/stock/news/1756408/should-you-invest-in-the-invesco-sp-500-equal-weight-energy-etf-rye,"['RYE', 'WMB', 'PXD', 'KMI', 'XLE', 'VDE']",https://www.zacks.com/amp/stock/news/1756408/should-you-invest-in-the-invesco-sp-500-equal-weight-energy-etf-rye,https://staticx-tuner.zacks.com/images/default_article_images/default36.jpg,Sector ETF report for RYE,
50,kcQA_xp4ngZKW4NlpU5qiqf2gdDoaqipgFMzuXWYc-k,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",How Investors Can Grab Better Returns for Oils and Energy Using the Zacks ESP Screener,Zacks Equity Research,2021-07-02T12:50:05Z,https://www.zacks.com/stock/news/1756979/how-investors-can-grab-better-returns-for-oils-and-energy-using-the-zacks-esp-screener,['KMI'],https://www.zacks.com/amp/stock/news/1756979/how-investors-can-grab-better-returns-for-oils-and-energy-using-the-zacks-esp-screener,https://staticx-tuner.zacks.com/images/default_article_images/default9.jpg,Why investors should use the Zacks Earnings ESP tool to help find stocks that are poised to top quarterly earnings estimates.,
51,da6MsG4f3gQhROZYXDqIoyLclUgMBpLLOfg5gTllAto,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/themotleyfool.ico'}",3 Energy Stocks with High-Yield Dividends That Should Survive the Clean Energy Transition,"newsfeedback@fool.com (Matt DiLallo, Neha Chamaria, and Reuben Gregg Brewer)",2021-07-03T15:35:00Z,https://www.fool.com/investing/2021/07/03/3-energy-stocks-with-high-yield-dividends-that-sho/,"['EPD', 'ENB', 'KMI']",https://www.fool.com/amp/investing/2021/07/03/3-energy-stocks-with-high-yield-dividends-that-sho/,https://g.foolcdn.com/editorial/images/632464/people-near-a-wind-turbine.jpg,These companies are in solid positions even as the market slowly transitions to more environmentally friendly fuel sources.,['investing']
52,bf-7Ik4ABO46BtK06fjk2iP2Lm0-0g2cwrZMLMplRkM,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/themotleyfool.ico'}",3 Cheap Energy Stocks to Buy Right Now,newsfeedback@fool.com (Rekha Khandelwal),2021-07-07T13:03:00Z,https://www.fool.com/investing/2021/07/07/3-cheap-energy-stocks-to-buy-right-now/,"['XOM', 'CVX', 'EPD', 'KMI']",https://www.fool.com/amp/investing/2021/07/07/3-cheap-energy-stocks-to-buy-right-now/,https://g.foolcdn.com/editorial/images/632770/three-heavy-industry-engineers-discussing-in-pipe-manufacturing-factory.jpg,The energy sector is gaining steam but still offers some bargain opportunities.,['investing']
53,XzQYg7mb0h_Xo_0lXDaa7lgMa-Uta9__J2Y0ltBLAsY,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Will Kinder Morgan (KMI) Beat Estimates Again in Its Next Earnings Report?,Zacks Equity Research,2021-07-07T16:10:09Z,https://www.zacks.com/stock/news/1758732/will-kinder-morgan-kmi-beat-estimates-again-in-its-next-earnings-report,['KMI'],https://www.zacks.com/amp/stock/news/1758732/will-kinder-morgan-kmi-beat-estimates-again-in-its-next-earnings-report,https://staticx-tuner.zacks.com/images/default_article_images/default14.jpg,Kinder Morgan (KMI) has an impressive earnings surprise history and currently possesses the right combination of the two key ingredients for a likely beat in its next quarterly report.,
54,iULqJ2-RA4IApKF-sSqMO5a38Pr5KL0N7OPfnZX2VvQ,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Kinder Morgan (KMI) Closes Stagecoach Gas Assets Acquisition,Zacks Equity Research,2021-07-12T14:43:00Z,https://www.zacks.com/stock/news/1760353/kinder-morgan-kmi-closes-stagecoach-gas-assets-acquisition,"['MMP', 'ED', 'KMI', 'CEQP']",https://www.zacks.com/amp/stock/news/1760353/kinder-morgan-kmi-closes-stagecoach-gas-assets-acquisition,https://staticx-tuner.zacks.com/images/articles/main/f2/298.jpg,Kinder Morgan (KMI) expects the acquired assets to broaden its scope of services by connecting Northeast demand regions with major natural gas supply sources.,
55,Frml_goajFWVMz0BToAN4_nZBAS6oXKefCOep73k-1M,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Kinder Morgan (KMI) Dips More Than Broader Markets: What You Should Know,Zacks Equity Research,2021-07-13T21:50:22Z,https://www.zacks.com/stock/news/1761176/kinder-morgan-kmi-dips-more-than-broader-markets-what-you-should-know,['KMI'],https://www.zacks.com/amp/stock/news/1761176/kinder-morgan-kmi-dips-more-than-broader-markets-what-you-should-know,https://staticx-tuner.zacks.com/images/default_article_images/default20.jpg,"In the latest trading session, Kinder Morgan (KMI) closed at $18.28, marking a -1.3% move from the previous day.",
56,v3rmFxmJkxPJYEZ1os1qLHunsn4BRssbieFOt02jrcA,"{'name': 'Investing.com', 'homepage_url': 'https://www.investing.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/investing.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/investing.ico'}",3 Sectors Set To Report Explosive Growth As Q2 Earnings Season Ramps Up,Investing.com,2021-07-14T10:26:00Z,https://www.investing.com/analysis/3-sectors-set-to-report-explosive-growth-as-q2-earnings-season-ramps-up-200591374,"['JPM', 'GS', 'BAC', 'WFC', 'C', 'MS', 'XOM', 'CVX', 'FANG', 'MPC', 'XLE', 'COP', 'EOG', 'SLB', 'PXD', 'PSX', 'KMI', 'WMB', 'CZR', 'PENN', 'XLY', 'AMZN', 'TSLA', 'HD', 'NKE', 'MCD', 'LOW', 'SBUX', 'TGT', 'BKNG', 'TJX', 'XLB', 'LIN', 'SHW', 'APD', 'FCX', 'ECL', 'NEM', 'DD', 'DOW', 'PPG', 'IFF', 'NUE']",https://m.investing.com/analysis/3-sectors-set-to-report-explosive-growth-as-q2-earnings-season-ramps-up-200591374?ampMode=1,https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,,
57,KukkkkRqwzOFIERWmmBMuUw46Hshw0O_ACu6b3UxCLQ,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",4 Sector ETFs & Stocks to Play U.S. June Inflation Data,Sanghamitra Saha,2021-07-14T12:00:00Z,https://www.zacks.com/stock/news/1761265/4-sector-etfs-stocks-to-play-us-june-inflation-data,"['SPG', 'AZO', 'CYRX', 'KMI', 'XLE', 'CARZ', 'XTN', 'RWR']",https://www.zacks.com/amp/stock/news/1761265/4-sector-etfs-stocks-to-play-us-june-inflation-data,https://staticx-tuner.zacks.com/images/default_article_images/default248.jpg,Annual inflation rate in the United States accelerated to 5.4% year over year in June of 2021 from 5% in May.,
58,_njAMju2kcB1xzv-PjRqPQ3Lx7rsd2ssS2koXgWQ5bQ,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/seekingalpha.ico'}",Why High Yield Will Pummel Tech,Samuel Smith,2021-07-16T07:30:17Z,https://seekingalpha.com/article/4439482-high-yield-will-pummel-tech,"['AMZN', 'ARKK', 'COST', 'CBRL', 'DAL', 'DASH', 'ENB', 'ENBA', 'EPD', 'ET', 'GLD', 'HD', 'KMI', 'LOW', 'LUV', 'QQQ', 'SLV', 'SPYD', 'SQ', 'TGT', 'TSLA', 'WMT', 'ZM']",https://seekingalpha.com/amp/article/4439482-high-yield-will-pummel-tech,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1310121198/medium_image_1310121198.jpg,Tech stocks were the market darling of 2020. 2021 has seen tech lagging high yield and value meaningfully. We explain why we expect this trend to continue moving forward.,
59,ZkG3221jW6TYXH5Ydt6ZbwsDM9jeAj28TRL6Nbv_2UY,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Is a Beat in Store for Kinder Morgan's (KMI) Q2 Earnings?,Zacks Equity Research,2021-07-16T13:49:00Z,https://www.zacks.com/stock/news/1762744/is-a-beat-in-store-for-kinder-morgans-kmi-q2-earnings,"['HES', 'EOG', 'KMI', 'CLR']",https://www.zacks.com/amp/stock/news/1762744/is-a-beat-in-store-for-kinder-morgans-kmi-q2-earnings,https://staticx-tuner.zacks.com/images/articles/main/af/2051.jpg,Kinder Morgan's (KMI) second-quarter profits are likely to have been supported by higher natural gas transportation volumes.,
60,N7nNXsphIXY7EB994pyqd95ERX5sXQ_EcW-uqW0n2Gw,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",Kinder Morgan's Shopping Spree Continues,newsfeedback@fool.com (Matthew DiLallo),2021-07-17T12:14:00Z,https://www.fool.com/investing/2021/07/17/kinder-morgans-shopping-spree-continues/,['KMI'],https://www.fool.com/amp/investing/2021/07/17/kinder-morgans-shopping-spree-continues/,https://g.foolcdn.com/editorial/images/633928/a-business-deal-with-handshake.jpg,The energy infrastructure giant is shifting gears to jump-start growth.,['investing']
61,m4okuob7xKehGmF1LiaVKzI4bmS1ovph4FKS1OsAasg,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/marketwatch.ico'}",19 dividend stocks to help you combat inflation,MarketWatch,2021-07-17T14:40:00Z,https://www.marketwatch.com/story/19-dividend-stocks-to-help-you-combat-inflation-11626280003,"['MID', 'WMB', 'BGS', 'KMI', 'HRB', 'VZ', 'DOW', 'LYB', 'ABBV', 'T', 'OHI', 'LTC', 'MPW', 'BDN', 'DOC', 'GTY', 'DEA', 'SLG', 'CTRE']",https://www.marketwatch.com/amp/story/19-dividend-stocks-to-help-you-combat-inflation-11626280003,https://images.mktw.net/im-369173/social,These stocks have dividend yields that are at least three times as high as the yields on 10-year U.S. Treasury notes.,
62,AO4n9UVKMyJGia50DSRfsPd6bOSTwQvzcQExvD-XgzE,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/seekingalpha.ico'}",Wall Street Breakfast: The Week Ahead,Wall Street Breakfast,2021-07-18T11:21:28Z,https://seekingalpha.com/article/4439751-wall-street-breakfast-week-ahead,"['IBM', 'NFLX', 'CMG', 'KO', 'TWTR', 'LB', 'AN', 'TRV', 'UBS', 'PM', 'UAL', 'VZ', 'JNJ', 'TXN', 'KMI', 'T', 'DOW', 'ABT', 'AAL', 'INTC', 'SNAP', 'VRSN', 'DPZ', 'LVS', 'AXP', 'HON', 'KMB', 'MYTE', 'DFH', 'RLX', 'PAX', 'MNTK', 'HUDI', 'YMM', 'EFSC', 'FCBP', 'MXIM', 'ADI', 'STMP', 'CBIO', 'ALBO', 'PFE', 'ADPT', 'MRNA', 'RDHL', 'BAC', 'NTRS', 'DFS', 'HBAN', 'CMA', 'F', 'CCIV', 'SQ', 'RIOT', 'EA', 'SCHW', 'STZ', 'GCO', 'AHT', 'NVDA', 'SCVL', 'ASO', 'SAP', 'COHU', 'DOOR', 'CNHI', 'MSGS', 'SPLK', 'RH', 'TM']",https://seekingalpha.com/amp/article/4439751-wall-street-breakfast-week-ahead,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,"The earnings season heats up in a big way next week with IBM, Netflix, Chipotle, Coca-Cola and Twitter just a few of the major companies due to spill numbers.",
