,id,publisher,title,author,published_utc,article_url,tickers,description,amp_url,image_url,keywords
56,MJ73u2W4jaH-itE0mCj3vllbHdL3hJZHl0TVHg72SPg,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Can Energy Stocks & ETFs Continue Their Hot Streak?,Neena Mishra,2021-06-17T19:26:00Z,https://www.zacks.com/stock/news/1723631/can-energy-stocks-etfs-continue-their-hot-streak,"['CVX', 'XOM', 'SLB', 'HAL', 'PXD', 'EOG', 'XLE', 'USO', 'DBO', 'XOP', 'UCO', 'VDE']","We discuss the oil market outlook, and best energy stocks & ETFs.",https://www.zacks.com/amp/stock/news/1723631/can-energy-stocks-etfs-continue-their-hot-streak,https://staticx-tuner.zacks.com/images/default_article_images/default9.jpg,
57,WJgXIIcfMllkUtU5t-A8ho6dj945mpnN1KRoLUdyQN8,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}","ExxonMobil, Basrah Oil Ink Deal to Drill Wells in West Qurna 1",Zacks Equity Research,2021-06-18T11:40:00Z,https://www.zacks.com/stock/news/1727168/exxonmobil-basrah-oil-ink-deal-to-drill-wells-in-west-qurna-1,"['XOM', 'SLB', 'WLL', 'XOG']","ExxonMobil (XOM), Basrah Oil and Schlumberger (SLB) ink an accord for drilling 96 wells in West Qurna 1 oilfield.",https://www.zacks.com/amp/stock/news/1727168/exxonmobil-basrah-oil-ink-deal-to-drill-wells-in-west-qurna-1,https://staticx-tuner.zacks.com/images/articles/main/52/300.jpg,
58,KYF17AITu4gGoJxU9PksttKA_3dvd1qRiEStCXPkQdE,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/benzinga.ico'}",3 Oil Services Stocks With The Most Exposure To Hydrogen Production,Wayne Duggan,2021-06-21T15:55:12Z,https://www.benzinga.com/analyst-ratings/analyst-color/21/06/21645603/3-oil-services-stocks-with-the-most-exposure-to-hydrogen-production,"['BKR', 'GTLS', 'SLB']","As the global energy sector transitions from fossil fuels to clean energy in the next several decades, the companies servicing the oil and gas industry are also looking to transition their businesses from servicing oilfields to servicing clean energy operations.
On Monday, Bank of America analyst Chase Mulvehill took a look at hydrogen production and which oil services stocks have the highest exposure to the zero-emission energy source.
Hydrogen Pipeline: Mulvehill said hydrogen provides a potential opportunity to completely decarbonize certain industries, such as heavy trucking and steel, cement and chemical production. In addition, hydrogen could also potentially provide a better form of long-term energy storage than today’s batteries do.
Today’s hydrogen business is extremely modest at only around 110 million tonnes per annum (MTPA). Estimates for hydrogen production ...Full story available on Benzinga.com",https://www.benzinga.com/amp/content/21645603,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/oilfield-643836_1920_16.jpg,"['Analyst Color', 'Price Target', 'Commodities', 'Top Stories', 'Markets', 'Analyst Ratings', 'Trading Ideas']"
59,PXUogfp2YpM7BoGcgyzMg6tqUHr-Q-_86DCaABJMjZg,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}","Oil & Gas Stock Roundup: Equinor & Eni's Discoveries, TC Energy's Cancellation & More",Nilanjan Choudhury,2021-06-22T11:39:00Z,https://www.zacks.com/stock/news/1747005/oil-gas-stock-roundup-equinor-enis-discoveries-tc-energys-cancellation-more,"['WMB', 'RIG', 'SLB', 'HAL', 'E', 'TRP', 'EQNR']","Apart from Equinor (EQNR), Eni (E) and TC Energy (TRP), there were news from Williams (WMB) and Halliburton (HAL) during the week.",https://www.zacks.com/amp/stock/news/1747005/oil-gas-stock-roundup-equinor-enis-discoveries-tc-energys-cancellation-more,https://staticx-tuner.zacks.com/images/articles/main/47/847.jpg,
60,9EiLkhYV1xa9QhaaVuzcgWVq-VKg1vARXC0WeLc9MTs,"{'name': 'Investing.com', 'homepage_url': 'https://www.investing.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/investing.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/investing.ico'}",Permian Oil Explorers Add Rigs in 6 of the Past 7 Weeks,Zacks Investment Research,2021-06-22T12:16:00Z,https://www.investing.com/analysis/permian-oil-explorers-add-rigs-in-6-of-the-past-7-weeks-200587563,"['BKR', 'HAL', 'SLB', 'RIG', 'WLL', 'ESTE']",,https://m.investing.com/analysis/permian-oil-explorers-add-rigs-in-6-of-the-past-7-weeks-200587563?ampMode=1,https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,
61,N7sVq3fAvsUCHGHRBKqHzrVtmSZstLiusKU9j_tkAbY,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Permian Oil Explorers Add Rigs in 6 of the Past 7 Weeks,Zacks Equity Research,2021-06-22T12:16:00Z,https://www.zacks.com/stock/news/1747181/permian-oil-explorers-add-rigs-in-6-of-the-past-7-weeks,"['RIG', 'SLB', 'HAL', 'BKR', 'WLL', 'ESTE']",Baker Hughes' (BKR) data shows that the count of oil and gas rigs in the United States has increased for two straight weeks.,https://www.zacks.com/amp/stock/news/1747181/permian-oil-explorers-add-rigs-in-6-of-the-past-7-weeks,https://staticx-tuner.zacks.com/images/articles/main/52/300.jpg,
62,02thvcNJdtqRaE9hCfy_lby5PoTOA-f8l0j7CX3Qw7M,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Schlumberger (SLB) Sets Goal for Net-Zero Emissions by 2050,Zacks Equity Research,2021-06-23T12:08:00Z,https://www.zacks.com/stock/news/1752460/schlumberger-slb-sets-goal-for-net-zero-emissions-by-2050,"['BP', 'XOM', 'SLB', 'RDS.A']",Schlumberger's (SLB) plan for decarbonization is to address the Paris climate agreement.,https://www.zacks.com/amp/stock/news/1752460/schlumberger-slb-sets-goal-for-net-zero-emissions-by-2050,https://staticx-tuner.zacks.com/images/articles/main/07/420.jpg,
63,-E2p3qVKD-45o9rWI95x8DWUIoB4K4zDsVgHI7Lei2g,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",How to Boost Your Portfolio with Top Oils and Energy Stocks Set to Beat Earnings,Zacks Equity Research,2021-06-23T12:50:07Z,https://www.zacks.com/stock/news/1752382/how-to-boost-your-portfolio-with-top-oils-and-energy-stocks-set-to-beat-earnings,['SLB'],Finding stocks expected to beat quarterly earnings estimates becomes an easier task with our Zacks Earnings ESP.,https://www.zacks.com/amp/stock/news/1752382/how-to-boost-your-portfolio-with-top-oils-and-energy-stocks-set-to-beat-earnings,https://staticx-tuner.zacks.com/images/default_article_images/default12.jpg,
64,luLI2qoH-2dcLoRI94aI3-ewU1l6qLjE4W7C30esUac,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Top Ranked Momentum Stocks to Buy for June 24th,Zacks Equity Research,2021-06-24T13:13:00Z,https://www.zacks.com/commentary/1753506/top-ranked-momentum-stocks-to-buy-for-june-24th,"['SWBI', 'SLB', 'GLOP', 'CONN']",Top Ranked Momentum Stocks to Buy for June 24th,https://www.zacks.com/amp/commentary/1753506/top-ranked-momentum-stocks-to-buy-for-june-24th,https://staticx-tuner.zacks.com/images/articles/main/07/420.jpg,
65,VsRAQJqcjNnMdNdDWvLiKFrhmrgkvuufzn2ma6Ew5BE,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Exxon (XOM) Plans to Eliminate US Employees to Reduce Expenses,Zacks Equity Research,2021-06-24T15:22:00Z,https://www.zacks.com/stock/news/1753820/exxon-xom-plans-to-eliminate-us-employees-to-reduce-expenses,"['XOM', 'SLB', 'XOG']",Exxon's (XOM) plan will be executed through its performance-evaluation system to eliminate unproductive white-collar workers and improve performance.,https://www.zacks.com/amp/stock/news/1753820/exxon-xom-plans-to-eliminate-us-employees-to-reduce-expenses,https://staticx-tuner.zacks.com/images/articles/main/d4/1323.jpg,
66,BtPNMqQ_4AunFu7GxVDycID65d-s6VGVDPZpV5UsIaM,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",S&P Joins NASDAQ at New Highs After Infrastructure Agreement,Jim Giaquinto,2021-06-25T14:15:00Z,https://www.zacks.com/registration/ultimatetrader/welcome/eoffer/30c3?adid=ZU_CONTENT_SYND&cid=CS-ZC-FT-zucommentary-29853,"['BNFT', 'UEPS', 'DVN', 'SLB', 'NDAQ', 'TMO', 'FND', 'AI', 'NVDA', 'VSH', 'TTD', 'MGNI']",S&P Joins NASDAQ at New Highs After Infrastructure Agreement,,,
67,Nt33Iut1aiIm2JkDKNgo-zs1RWM_lZ9dgjylEqD38ss,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/themotleyfool.ico'}",Climate Change Stock to Consider Buying: Energy Recovery,newsfeedback@fool.com (Beth McKenna),2021-06-28T01:00:00Z,https://www.fool.com/investing/2021/06/27/climate-change-stocks-to-consider-buying-desalinat/,"['ERII', 'SLB']",This desalination stock has a long runway for growth in this era of megadroughts and water scarcity.,https://www.fool.com/amp/investing/2021/06/27/climate-change-stocks-to-consider-buying-desalinat/,https://g.foolcdn.com/editorial/images/631961/climate-change-stocks-erii-srock-energy-research-stock-water-stocks-best-water-stocks-to-buy-2021-is-erii-stock-a-buy.jpg,['investing']
68,j6DuTuEqiwElG7Yv6KjquT69htisrI4r7sI2yzvuRaI,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}","US Oil & Gas Rig Count Flat, Still at April 2020 High Mark",Zacks Equity Research,2021-06-28T12:22:00Z,https://www.zacks.com/stock/news/1754921/us-oil-gas-rig-count-flat-still-at-april-2020-high-mark,"['RIG', 'SLB', 'HAL', 'BKR', 'WLL', 'ESTE']",Baker Hughes' (BKR) data shows that the tally for oil drilling rigs in the Permian basin decreased after increasing for two straight weeks.,https://www.zacks.com/amp/stock/news/1754921/us-oil-gas-rig-count-flat-still-at-april-2020-high-mark,https://staticx-tuner.zacks.com/images/articles/main/52/300.jpg,
69,aXCqsVV-BZa_utlgAATxSsJZ87XaNxVRlCn3q5VGoFU,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}","Oil & Gas Stock Roundup: SLB & DVN's Energy Transition Goals, BP GoM Start-Up & More",Nilanjan Choudhury,2021-06-29T10:52:00Z,https://www.zacks.com/stock/news/1755399/oil-gas-stock-roundup-slb-dvns-energy-transition-goals-bp-gom-start-up-more,"['BP', 'DVN', 'SLB', 'RDS.A', 'EPD', 'OXY', 'MMP']","Apart from Schlumberger (SLB), Devon Energy (DVN) and BP plc (BP), there were news from Royal Dutch Shell (RDS.A) and Magellan Midstream Partners (MMP)/ Enterprise Products Partners (EPD) during the week.",https://www.zacks.com/amp/stock/news/1755399/oil-gas-stock-roundup-slb-dvns-energy-transition-goals-bp-gom-start-up-more,https://staticx-tuner.zacks.com/images/articles/main/48/2218.jpg,
70,7MPR_R7HfX-85Y8eFsJTGxYhJ4B3pHDffG6cMpomOTU,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",US Oil & Gas Rig Tally Rises in 3 of 4 Weeks: Here's Why,Zacks Equity Research,2021-07-05T12:07:00Z,https://www.zacks.com/stock/news/1757581/us-oil-gas-rig-tally-rises-in-3-of-4-weeks-heres-why,"['RIG', 'SLB', 'HAL', 'BKR', 'WLL', 'ESTE']",Baker Hughes' (BKR) data shows that the tally for oil drilling rigs in the Permian basin has increased in four of the prior six weeks.,https://www.zacks.com/amp/stock/news/1757581/us-oil-gas-rig-tally-rises-in-3-of-4-weeks-heres-why,https://staticx-tuner.zacks.com/images/articles/main/52/300.jpg,
71,yUXAng38PsnpV4ErRXhwwryQsaYrhcws7VGWQOpms1A,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Why Schlumberger (SLB) Could Beat Earnings Estimates Again,Zacks Equity Research,2021-07-08T16:10:10Z,https://www.zacks.com/stock/news/1759294/why-schlumberger-slb-could-beat-earnings-estimates-again,['SLB'],Schlumberger (SLB) has an impressive earnings surprise history and currently possesses the right combination of the two key ingredients for a likely beat in its next quarterly report.,https://www.zacks.com/amp/stock/news/1759294/why-schlumberger-slb-could-beat-earnings-estimates-again,https://staticx-tuner.zacks.com/images/default_article_images/default24.jpg,
72,dRQyeg1Ou7qK0jNEj-L-6JtFO9obaM2ch3d7FOidvUg,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",US Oil & Gas Rig Tally Rises for 2 Straight Weeks: Here's Why,Zacks Equity Research,2021-07-12T12:13:00Z,https://www.zacks.com/stock/news/1760250/us-oil-gas-rig-tally-rises-for-2-straight-weeks-heres-why,"['RIG', 'SLB', 'HAL', 'BKR', 'WLL', 'ESTE']",Baker Hughes' (BKR) data shows that the tally for oil drilling rigs in the Permian basin has increased in seven of the prior 10 weeks.,https://www.zacks.com/amp/stock/news/1760250/us-oil-gas-rig-tally-rises-for-2-straight-weeks-heres-why,https://staticx-tuner.zacks.com/images/articles/main/52/300.jpg,
73,v3rmFxmJkxPJYEZ1os1qLHunsn4BRssbieFOt02jrcA,"{'name': 'Investing.com', 'homepage_url': 'https://www.investing.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/investing.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/investing.ico'}",3 Sectors Set To Report Explosive Growth As Q2 Earnings Season Ramps Up,Investing.com,2021-07-14T10:26:00Z,https://www.investing.com/analysis/3-sectors-set-to-report-explosive-growth-as-q2-earnings-season-ramps-up-200591374,"['JPM', 'GS', 'BAC', 'WFC', 'C', 'MS', 'XOM', 'CVX', 'FANG', 'MPC', 'XLE', 'COP', 'EOG', 'SLB', 'PXD', 'PSX', 'KMI', 'WMB', 'CZR', 'PENN', 'XLY', 'AMZN', 'TSLA', 'HD', 'NKE', 'MCD', 'LOW', 'SBUX', 'TGT', 'BKNG', 'TJX', 'XLB', 'LIN', 'SHW', 'APD', 'FCX', 'ECL', 'NEM', 'DD', 'DOW', 'PPG', 'IFF', 'NUE']",,https://m.investing.com/analysis/3-sectors-set-to-report-explosive-growth-as-q2-earnings-season-ramps-up-200591374?ampMode=1,https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,
74,EQJMaakQXrbvnRAizpbiSu1VK5vsksooxKKSWJueOHY,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Schlumberger (SLB) Wins $381.18-Million Award From ADNOC,Zacks Equity Research,2021-07-15T14:12:00Z,https://www.zacks.com/stock/news/1762054/schlumberger-slb-wins-38118-million-award-from-adnoc,"['SLB', 'HAL', 'MUR', 'BKR']",The award from ADNOC for Schlumberger (SLB) and other companies reflects an improving international market condition for oil and gas equipment and service providers.,https://www.zacks.com/amp/stock/news/1762054/schlumberger-slb-wins-38118-million-award-from-adnoc,https://staticx-tuner.zacks.com/images/articles/main/07/420.jpg,
75,254M6buea6xgf4cDJTQHDPhs39738TUG3D-9shW6HcI,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Schlumberger (SLB) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,Zacks Equity Research,2021-07-16T19:00:27Z,https://www.zacks.com/stock/news/1763018/schlumberger-slb-earnings-expected-to-grow-what-to-know-ahead-of-next-weeks-release,['SLB'],Schlumberger (SLB) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,https://www.zacks.com/amp/stock/news/1763018/schlumberger-slb-earnings-expected-to-grow-what-to-know-ahead-of-next-weeks-release,https://staticx-tuner.zacks.com/images/default_article_images/default22.jpg,
