,id,publisher,title,author,published_utc,article_url,tickers,description,amp_url,image_url,keywords
647,sn0_tAlWA-_HSutdq6VTsLYTbctUIxoJ7rJkZOOA4Ow,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Top Analyst Reports for Amazon, ConocoPhillips & Stryker",Sheraz Mian,2022-05-03T17:25:00Z,https://www.zacks.com/research-daily/1913420/top-analyst-reports-for-amazon-conocophillips-stryker,"['AMZN', 'SO', 'COP', 'CMG', 'SYK', 'OKE']","Today's Research Daily features new research reports on 16 major stocks, including Amazon.com, Inc. (AMZN), ConocoPhillips (COP), and Stryker Corporation (SYK).",,https://staticx-tuner.zacks.com/images/default_article_images/default199.jpg,
648,Wtq2OMZ5w_7oMvAvV6e-As4pKBbOA-ASkoBGMJ_m3-Q,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}",EVT: A Solid Fund For The Long Term,Nick Ackerman,2022-05-04T04:30:56Z,https://seekingalpha.com/article/4506575-evt-solid-fund-for-the-long-term,"['BAC', 'COP', 'CVX', 'GS', 'JPM', 'EVT']","Eaton Vance EVT CEF blaze their own trail by overweighting financial stocks. Check why I feel that over the long term, EVT CEF will provide solid performance.",https://seekingalpha.com/amp/article/4506575-evt-solid-fund-for-the-long-term,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1324845377/image_1324845377.jpg?io=getty-c-w750,
649,3ZoOE-giPF4Cdsk18FoR1mg8GM3QAMg4Hz-f-A5K43o,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Zacks.com featured highlights ConocoPhillips, Southwest Airlines, Reliance Steel & Aluminum, Avnet and Huntsman",Zacks Equity Research,2022-05-04T09:09:00Z,https://www.zacks.com/stock/news/1915090/zackscom-featured-highlights-conocophillips-southwest-airlines-reliance-steel-aluminum-avnet-and-huntsman,"['AVT', 'COP', 'LUV', 'RS', 'HUN']","ConocoPhillips, Southwest Airlines, Reliance Steel & Aluminum, Avnet and Huntsman have been highlighted in this Screen of The Week article.",https://www.zacks.com/amp/stock/news/1915090/zackscom-featured-highlights-conocophillips-southwest-airlines-reliance-steel-aluminum-avnet-and-huntsman,https://staticx-tuner.zacks.com/images/articles/main/b1/2697.jpg,
650,-24oLz95Y1W3NPQDrhQWA_YulUQEUcULKKQbAmq6rxY,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","The Zacks Analyst Blog Highlights Amazon.com, ConocoPhillips, Stryker, Chipotle Mexican Grill and ONEOK",Zacks Equity Research,2022-05-04T09:22:00Z,https://www.zacks.com/stock/news/1915093/the-zacks-analyst-blog-highlights-amazoncom-conocophillips-stryker-chipotle-mexican-grill-and-oneok,"['AMZN', 'COP', 'CMG', 'SYK', 'OKE']","Amazon.com, ConocoPhillips, Stryker, Chipotle Mexican Grill and ONEOK have been included in this Analyst Blog.",https://www.zacks.com/amp/stock/news/1915093/the-zacks-analyst-blog-highlights-amazoncom-conocophillips-stryker-chipotle-mexican-grill-and-oneok,https://staticx-tuner.zacks.com/images/articles/main/b7/464.jpg,
651,iBDNt38TeKP7h4BrjJm44jAqnhGIHBw56GB74Qxmo4g,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Will ConocoPhillips' (COP) Upstream Business Aid Q1 Earnings?,Zacks Equity Research,2022-05-04T11:50:00Z,https://www.zacks.com/stock/news/1915162/will-conocophillips-cop-upstream-business-aid-q1-earnings,"['CVX', 'XOM', 'COP', 'EOG']","Since ConocoPhillips (COP) is a leading upstream energy player, a considerable improvement in oil price is likely to have aided its Q1 earnings.",https://www.zacks.com/amp/stock/news/1915162/will-conocophillips-cop-upstream-business-aid-q1-earnings,https://staticx-tuner.zacks.com/images/articles/main/52/300.jpg,
652,5FADHKJwJgoRhVH0LirsrhpQVzrY4S19Td6xhnPf-H4,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Energy Stock Q1 Earnings Roster for May 5: COP, EOG & CNQ",Urbashi Dutta,2022-05-04T13:31:00Z,https://www.zacks.com/stock/news/1915592/energy-stock-q1-earnings-roster-for-may-5-cop-eog-cnq,"['COP', 'EOG', 'CNQ', 'BKR']","A favorable energy business scenario is likely to have aided earnings of upstream companies like ConocoPhillips (COP), EOG Resources (EOG) and Canadian Natural Resources (CNQ) in Q1.",https://www.zacks.com/amp/stock/news/1915592/energy-stock-q1-earnings-roster-for-may-5-cop-eog-cnq,https://staticx-tuner.zacks.com/images/articles/main/4c/15391.jpg,
653,jWH-FLIKnHMy1GqihMmNYz3VDjMwSHnOqfAA17vlYic,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Murphy Oil (MUR) Q1 Earnings Beat Estimates, Sales Miss",Zacks Equity Research,2022-05-04T16:34:00Z,https://www.zacks.com/stock/news/1915811/murphy-oil-mur-q1-earnings-beat-estimates-sales-miss,"['DVN', 'COP', 'OXY', 'MUR']",Murphy Oil's (MUR) first-quarter earnings were better than expected and the company raised its 2022 capital expenditure guidance.,https://www.zacks.com/amp/stock/news/1915811/murphy-oil-mur-q1-earnings-beat-estimates-sales-miss,https://staticx-tuner.zacks.com/images/articles/main/a0/644.jpg,
654,v9NDKGwmpntru83n4nnbtfEQxn06tQWUiAZHIFbv6-w,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",ONEOK (OKE) Earnings and Revenues Miss Estimates in Q1,Zacks Equity Research,2022-05-04T16:34:00Z,https://www.zacks.com/stock/news/1915810/oneok-oke-earnings-and-revenues-miss-estimates-in-q1,"['COP', 'NS', 'MMP', 'OKE']",ONEOK's (OKE) Q1 earnings and revenues are lower than expected. ONEOK affirms its 2022 financial guidance.,https://www.zacks.com/amp/stock/news/1915810/oneok-oke-earnings-and-revenues-miss-estimates-in-q1,https://staticx-tuner.zacks.com/images/articles/main/a0/644.jpg,
655,TwC0YlE0q2rHIamQDQsmSdWslkxOczMcQVtIFz2vI-8,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",How to Thrive in a Stock Market Sell-Off,Tracey Ryniec,2022-05-04T18:31:00Z,https://www.zacks.com/stock/news/1915888/how-to-thrive-in-a-stock-market-sell-off,"['COP', 'R', 'AN', 'HUN', 'HZO']","Unsure what to do? Tracey provides tips, and stock picks, to help investors survive the stock market roller-coaster.",https://www.zacks.com/amp/stock/news/1915888/how-to-thrive-in-a-stock-market-sell-off,https://staticx-tuner.zacks.com/images/articles/main/09/2154.jpg,
656,DtPMXFmxDaW1aYKKDpIgTPW892urwTdSAO1ov95wQAA,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",How to Thrive in a Stock Market Sell-Off,Tracey Ryniec,2022-05-04T18:36:00Z,https://www.zacks.com/stock/news/1915888/how-to-thrive-in-a-stock-market-sell-off,"['COP', 'R', 'AN', 'HUN', 'HZO']","Unsure what to do? Tracey provides tips, and stock picks, to help investors survive the stock market roller-coaster.",https://www.zacks.com/amp/stock/news/1915888/how-to-thrive-in-a-stock-market-sell-off,https://staticx-tuner.zacks.com/images/articles/main/09/2154.jpg,
657,nidaM7UI6eJWkLLbfqLTmNic_L5gR59-S2MOMdXyFP0,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Marathon Oil (MRO) Q1 Earnings Surpass Estimates,Zacks Equity Research,2022-05-04T21:45:11Z,https://www.zacks.com/stock/news/1916143/marathon-oil-mro-q1-earnings-surpass-estimates,"['MRO', 'COP']","Marathon Oil (MRO) delivered earnings and revenue surprises of 4.08% and 3.06%, respectively, for the quarter ended March 2022. Do the numbers hold clues to what lies ahead for the stock?",https://www.zacks.com/amp/stock/news/1916143/marathon-oil-mro-q1-earnings-surpass-estimates,https://staticx-tuner.zacks.com/images/default_article_images/default13.jpg,
658,NR0JFpw6WRbPD-GbosABp2QETyCQL1n_pw1HNrqUwxI,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}","5 Stocks To Watch For May 5, 2022",Lisa Levin,2022-05-05T08:26:05Z,https://www.benzinga.com/news/earnings/22/05/27012567/5-stocks-to-watch-for-may-5-2022,"['EBAY', 'COP', 'K', 'MCK', 'ETSY']","Some of the stocks that may grab investor focus today are:

Wall Street expects  ConocoPhillips (NYSE: COP) to report quarterly earnings at $3.00 per share on revenue of $16.50 billion before the opening bell. ConocoPhillips shares rose 0.3% to $104.14 in after-hours trading.
eBay Inc.  (NASDAQ: EBAY) reported upbeat results for its first quarter, but issued weak forecast ...",https://www.benzinga.com/amp/content/27012567,https://cdn.benzinga.com/files/images/story/2022/05/05/stocks_to_watch.png?width=1200&height=800&fit=crop,"['News', 'Earnings', 'Pre-Market Outlook', 'Markets', 'Trading Ideas']"
659,knrhnthza3GVfPp9ezEBheFKSI3Onlt4yEC-jRxVa2M,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}",A Peek Into The Markets: US Stock Futures Down Following Wednesday's Surge,Lisa Levin,2022-05-05T09:34:38Z,https://www.benzinga.com/news/earnings/22/05/27013131/a-peek-into-the-markets-us-stock-futures-down-following-wednesdays-surge,"['EBAY', 'COP', 'K', 'MCK', 'INVE', 'GOOGL', 'ESPR', 'ETSY']","Pre-open movers
U.S. stock futures traded lower in early pre-market trade. The Dow Jones gained more than 900 points in the previous session following an interest rate hike from the Federal Reserve. Investors are awaiting earnings results from  ConocoPhillips (NYSE: COP),  McKesson Corporation (NYSE: MCK), and  Kellogg Company  (NYSE: K).
The Challenger job-cut report for April is scheduled for release at 7:30 a.m. ET, while data on initial jobless claims for the latest week, nonfarm productivity and unit labor costs for the first quarter will be released at 8:30 a.m. ET.
Check out our  premarket coverage here  
Futures for the Dow Jones Industrial Average dipped 194 points to 33,775.00 while the Standard & Poor’s 500 index futures fell 34.25 points to 4,261.00. Futures for the Nasdaq index fell 142.50 points to 13,388.75.
Oil prices traded slightly lower as Brent crude futures fell 0.1% to trade at $110.06 per barrel, while US WTI crude futures fell 0.3% to trade at $107.50 a barrel. The Energy Information Administration’s weekly report on natural gas stocks in underground storage will ...",https://www.benzinga.com/amp/content/27013131,https://cdn.benzinga.com/files/images/story/2022/05/05/peek_into_the_marketnew.png?width=1200&height=800&fit=crop,"['News', 'Earnings', 'Eurozone', 'Futures', 'Small Cap', 'Global', 'Pre-Market Outlook', 'Markets']"
660,TRGiOWRy2ibiW-qQSO0fevH1uqG0anLuiRzIlMxim1E,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Is Invesco Dynamic Energy Exploration & Production ETF (PXE) a Strong ETF Right Now?,Zacks Equity Research,2022-05-05T10:20:06Z,https://www.zacks.com/stock/news/1916460/is-invesco-dynamic-energy-exploration-production-etf-pxe-a-strong-etf-right-now,"['PXE', 'DVN', 'COP', 'OXY', 'IEO', 'XOP']",Smart Beta ETF report for PXE,https://www.zacks.com/amp/stock/news/1916460/is-invesco-dynamic-energy-exploration-production-etf-pxe-a-strong-etf-right-now,https://staticx-tuner.zacks.com/images/default_article_images/default8.jpg,
661,Kl4Tks1M-GfZAtX0MpTFyD4UidbIMXdTVdfq9_c5G4Q,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Should First Trust Large Cap Value AlphaDEX ETF (FTA) Be on Your Investing Radar?,Zacks Equity Research,2022-05-05T10:20:07Z,https://www.zacks.com/stock/news/1916448/should-first-trust-large-cap-value-alphadex-etf-fta-be-on-your-investing-radar,"['FTA', 'COP', 'EOG', 'VTV', 'IWD', 'PARA']",Style Box ETF report for FTA,https://www.zacks.com/amp/stock/news/1916448/should-first-trust-large-cap-value-alphadex-etf-fta-be-on-your-investing-radar,https://staticx-tuner.zacks.com/images/default_article_images/default42.jpg,
662,ajurIGdPZ9a2Q6tqBRInCoY_KkEq2gjRHhjYCyh4FBA,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Zacks Market Edge Highlights: AutoNation, ConocoPhillips, Huntsman, Ryder System, and MarineMax",Zacks Equity Research,2022-05-05T11:44:00Z,https://www.zacks.com/stock/news/1916601/zacks-market-edge-highlights-autonation-conocophillips-huntsman-ryder-system-and-marinemax,"['COP', 'R', 'AN', 'HUN', 'HZO']","AutoNation, ConocoPhillips, Huntsman, Ryder System, and MarineMax are part of Zacks Market Edge article.",https://www.zacks.com/amp/stock/news/1916601/zacks-market-edge-highlights-autonation-conocophillips-huntsman-ryder-system-and-marinemax,https://staticx-tuner.zacks.com/images/articles/main/b1/2697.jpg,
663,u_SbK-rbgJ6VjP1SEhnF__40uK2Y0WPTLOcsEx0zu5s,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",ConocoPhillips (COP) Q1 Earnings and Revenues Top Estimates,Zacks Equity Research,2022-05-05T12:15:11Z,https://www.zacks.com/stock/news/1916554/conocophillips-cop-q1-earnings-and-revenues-top-estimates,"['COP', 'OXY']","ConocoPhillips (COP) delivered earnings and revenue surprises of 0.93% and 17.30%, respectively, for the quarter ended March 2022. Do the numbers hold clues to what lies ahead for the stock?",https://www.zacks.com/amp/stock/news/1916554/conocophillips-cop-q1-earnings-and-revenues-top-estimates,https://staticx-tuner.zacks.com/images/default_article_images/default10.jpg,
664,jG6mZKPE5jfQe7qMxnSuIXI2qmAWt9VmxCHUP36ehOM,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Antero Midstream (AM) Gains 8.8% Despite Q1 Earnings Miss,Zacks Equity Research,2022-05-05T13:38:00Z,https://www.zacks.com/stock/news/1916762/antero-midstream-am-gains-88-despite-q1-earnings-miss,"['COP', 'MRO', 'OXY', 'AM']",Antero Midstream's (AM) weak earnings can be attributed to lower freshwater delivery volumes.,https://www.zacks.com/amp/stock/news/1916762/antero-midstream-am-gains-88-despite-q1-earnings-miss,https://staticx-tuner.zacks.com/images/articles/main/ad/591.jpg,
665,cA5ss1XSE_-mtW3lEGLLBUZieFDcSE4BVd1aYaDUuDw,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",MPLX LP (MPLX) Q1 Earnings & Revenues Surpass Estimates,Zacks Equity Research,2022-05-05T13:43:00Z,https://www.zacks.com/stock/news/1916760/mplx-lp-mplx-q1-earnings-revenues-surpass-estimates,"['COP', 'MRO', 'OXY', 'MPLX']",Increased contributions from logistics and storage operations as well as the gathering and processing business aid MPLX's Q1 earnings.,https://www.zacks.com/amp/stock/news/1916760/mplx-lp-mplx-q1-earnings-revenues-surpass-estimates,https://staticx-tuner.zacks.com/images/articles/main/f3/16828.jpg,
666,gZ08WQG459KctDo8MYgXyE7cdmNif0RCO8_l7ln_SWg,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/marketwatch.ico'}","This trader predicted the bond meltdown, tech selloff and oil's surge. Here's what she says is coming next.",MarketWatch,2022-05-05T13:55:00Z,https://www.marketwatch.com/story/this-trader-predicted-the-bond-meltdown-tech-selloff-and-oils-surge-heres-what-she-says-is-coming-next-11651749865,"['TSLA', 'TWTR', 'COP', 'CAH', 'SHOP', 'ETSY', 'FSR', 'TRIP', 'BKNG', 'SHAK', 'GPRO', 'SWI', 'BRK.A', 'BRK.B', 'JD', 'PDD', 'BILI', 'DJIA', 'COMP', 'GME', 'AMC', 'NIO', 'AAPL', 'AMD', 'HYMC', 'AMZN', 'NVDA']","Our call of the day comes from Samantha LaDuc, who says the market is wrong if it thinks inflation is going to cool off.",https://www.marketwatch.com/amp/story/this-trader-predicted-the-bond-meltdown-tech-selloff-and-oils-surge-heres-what-she-says-is-coming-next-11651749865,https://images.mktw.net/im-538234/social,
667,ev0J8T8uPNT58a272FSjVu1BSp5C8km4ks7RkWnv3q8,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",ConocoPhillips (COP) Q1 Earnings Beat on Higher Oil Prices,Zacks Equity Research,2022-05-05T14:12:00Z,https://www.zacks.com/stock/news/1916910/conocophillips-cop-q1-earnings-beat-on-higher-oil-prices,"['COP', 'SWN', 'FANG', 'MTDR']",Higher oil-equivalent production volumes and realized commodity prices aid ConocoPhillips' (COP) earnings in Q1.,https://www.zacks.com/amp/stock/news/1916910/conocophillips-cop-q1-earnings-beat-on-higher-oil-prices,https://staticx-tuner.zacks.com/images/articles/main/7b/2029.jpg,
668,DM9vLXdGTJw4IBjjUHcHPcaQGVH_wTK8wiO56z5JOx4,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","New Jobless Claims Up to 200K, Q1 Productivity -7.5%",Mark Vickery,2022-05-05T14:36:00Z,https://www.zacks.com/stock/news/1916888/new-jobless-claims-up-to-200k-q1-productivity--75,"['COP', 'RCL']",Initial Jobless Claims for last week jumped to 200K -- breaching a 2-handle for the first time since before Valentine's Day.,https://www.zacks.com/amp/stock/news/1916888/new-jobless-claims-up-to-200k-q1-productivity--75,https://staticx-tuner.zacks.com/images/articles/main/6c/19476.jpg,
669,Jdkd29huvaFYkZ2wXmJboW0-gaPEpigcU8lfQGuME8o,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Weekly Jobless Claims Exceed Estimations,Zacks Equity Research,2022-05-05T14:54:00Z,https://www.zacks.com/stock/news/1916893/weekly-jobless-claims-exceed-estimations,"['COP', 'RCL']",Weekly Jobless Claims Exceed Estimations.,https://www.zacks.com/amp/stock/news/1916893/weekly-jobless-claims-exceed-estimations,https://staticx-tuner.zacks.com/images/articles/main/b1/2697.jpg,
670,fLVnj2ThldUDuX9bWZb4YENNavxjKbM6-SbO8fHaTXk,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",ConocoPhillips (COP) Q1 2022 Earnings Call Transcript,newsfeedback@fool.com (Motley Fool Transcribing),2022-05-06T04:00:56Z,https://www.fool.com/earnings/call-transcripts/2022/05/06/conocophillips-cop-q1-2022-earnings-call-transcrip/,['COP'],"COP earnings call for the period ending March 31, 2022.",,https://g.foolcdn.com/editorial/images/1/featured-transcript-logo-template.jpg,['earningscall-transcripts']
671,Sv-Ch2jcvcjiQ9DQLjq7-bW-CJVPMBPO03VX-aTCIbo,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Should You Invest in the Vanguard Energy ETF (VDE)?,Zacks Equity Research,2022-05-06T10:20:04Z,https://www.zacks.com/stock/news/1917515/should-you-invest-in-the-vanguard-energy-etf-vde,"['VDE', 'CVX', 'XOM', 'COP', 'XLE', 'IYE']",Sector ETF report for VDE,https://www.zacks.com/amp/stock/news/1917515/should-you-invest-in-the-vanguard-energy-etf-vde,https://staticx-tuner.zacks.com/images/default_article_images/default5.jpg,
672,Lao6wCgORVPa4QrBxuXTmshX46OYZ3gtU5rB1oscv30,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",This Oil Stock Is Giving Its Investors Another $2 Billion in 2022,newsfeedback@fool.com (Matthew DiLallo),2022-05-06T12:15:00Z,https://www.fool.com/investing/2022/05/06/this-oil-stock-is-giving-its-investors-another-2-b/,"['COP', 'CVE']",Surging crude prices are helping this oil giant produce a growing gusher of excess cash.,,https://g.foolcdn.com/editorial/images/678074/a-person-sharing-money.jpg,['investing']
673,Op2sOMb3gl9TvVqlzcY82dtGOlnbA-an7LcIGkdixPs,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Pioneer Natural (PXD) Tops Q1 Earnings Estimates, Ups Dividend",Zacks Equity Research,2022-05-06T14:04:00Z,https://www.zacks.com/stock/news/1917829/pioneer-natural-pxd-tops-q1-earnings-estimates-ups-dividend,"['WMB', 'COP', 'PXD', 'TTE']",Higher production and commodity price realizations aid Pioneer Natural's (PXD) earnings in Q1.,https://www.zacks.com/amp/stock/news/1917829/pioneer-natural-pxd-tops-q1-earnings-estimates-ups-dividend,https://staticx-tuner.zacks.com/images/articles/main/61/15920.jpg,
674,SztEJTE-qEBaTJv0pULmlwW3X5dvQFFEXUNQGEJmAG4,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",EOG Resources (EOG) Q1 Earnings Top Estimates on Higher Price,Zacks Equity Research,2022-05-06T14:54:00Z,https://www.zacks.com/stock/news/1917823/eog-resources-eog-q1-earnings-top-estimates-on-higher-price,"['COP', 'MRO', 'OXY', 'EOG']",Higher oil equivalent production and commodity prices aid EOG Resources' (EOG) Q1 earnings.,https://www.zacks.com/amp/stock/news/1917823/eog-resources-eog-q1-earnings-top-estimates-on-higher-price,https://staticx-tuner.zacks.com/images/articles/main/52/300.jpg,
675,36j7W0jdj8JMyYIohvpv-yPNHWRa-9KIb-m3gXNWzr8,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}",Tracking Ken Fisher's Fisher Asset Management Portfolio - Q1 2022 Update,John Vincent,2022-05-07T05:44:36Z,https://seekingalpha.com/article/4508327-tracking-ken-fisher-asset-management-portfolio-q1-2022-update,"['AA', 'AAPL', 'ABB', 'ABT', 'ADBE', 'ADSK', 'ALGN', 'AMAT', 'AMD', 'AMT', 'AMZN', 'ASML', 'ASX', 'AVGO', 'AVGOP', 'AXP', 'AZN', 'BABA', 'BBVA', 'BP', 'BUD', 'CAT', 'CCI', 'CLF', 'COF', 'COP', 'COST', 'CRM', 'CSCO', 'CSX', 'CVX', 'DHR', 'DIS', 'DOCU', 'DVN', 'EW', 'FB', 'FCX', 'GLOB', 'GOOG', 'GOOGL', 'GS', 'GSK', 'GTLS', 'HAL', 'HD', 'HDB', 'HES', 'HMC', 'INFY', 'ING', 'INTC', 'INTU', 'ISRG', 'JD', 'JPM', 'LLY', 'LQD', 'LRCX', 'MA', 'MDT', 'MELI', 'MMM', 'MRK', 'MRO', 'MS', 'MSFT', 'NEE', 'NFLX', 'NKE', 'NOW', 'NSC', 'NVDA', 'NVO', 'NVS', 'NXPI', 'ORCL', 'PBR', 'PBR.A', 'PYPL', 'QQQ', 'RIO', 'RTX', 'SAN', 'SAP', 'SBUX', 'SCCO', 'SHEL', 'SIVB', 'SIVBP', 'SLB', 'SNY', 'SQ', 'SYK', 'SYNA', 'TCOM', 'TM', 'TMO', 'TSM', 'TTE', 'UBER', 'UL', 'UNH', 'UNP', 'V', 'VALE', 'VCIT', 'VZ', 'WMT', 'ZM']",Ken Fisher’s 13F portfolio value decreased from ~$179B to ~$165B in Q1 2022. Find more details here...,https://seekingalpha.com/amp/article/4508327-tracking-ken-fisher-asset-management-portfolio-q1-2022-update,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/186805810/image_186805810.jpg?io=getty-c-w750,
