,id,publisher,title,author,published_utc,article_url,tickers,image_url,description,keywords,amp_url
908,y6M-GdBhM4Sw9VA-uDvRA95YmRAbrtUEo_teqLHel2g,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Why are Halliburton, Schlumberger Pulling Back from Russia?",Zacks Equity Research,2022-03-22T14:43:00Z,https://www.zacks.com/stock/news/1885623/why-are-halliburton-schlumberger-pulling-back-from-russia,"['DVN', 'CVX', 'SLB', 'HAL']",https://staticx-tuner.zacks.com/images/articles/main/2d/18261.jpg,International sanctions have made it difficult for oilfield service providers Halliburton (HAL) and Schlumberger (SLB) to conduct operations in Russia.,,https://www.zacks.com/amp/stock/news/1885623/why-are-halliburton-schlumberger-pulling-back-from-russia
909,rRjh6BVzW-dqLl_lqUM9HKUK4Q6790puRt2UWQxA8ww,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Chevron (CVX) Expands Stake in Myanmar Project, Swears Exit",Zacks Equity Research,2022-03-22T15:01:00Z,https://www.zacks.com/stock/news/1885622/chevron-cvx-expands-stake-in-myanmar-project-swears-exit,"['CVX', 'XOM', 'COP', 'TTE']",https://staticx-tuner.zacks.com/images/articles/main/a4/2005.jpg,Chevron Corporation (CVX) raises its interest in the Yadana gas field in Myanmar as it promises to exit the country.,,https://www.zacks.com/amp/stock/news/1885622/chevron-cvx-expands-stake-in-myanmar-project-swears-exit
910,4P6OH4p6VVW0XZPNNWJDZIXZtpAen_w5hLOkBSxHSxs,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}",ESG Stocks And ETFs To Watch As SEC Weighs Greenhouse Gas Disclosure Requirement,Chris Katje,2022-03-22T17:43:05Z,https://www.benzinga.com/markets/esg/22/03/26241953/esg-stocks-and-etfs-to-watch-as-sec-weighs-greenhouse-gas-disclosure-requirement,"['AAPL', 'PEP', 'AMZN', 'PL', 'GOOG', 'XOM', 'ICLN', 'TSLA', 'MSFT', 'NEE', 'NVDA', 'SUSA', 'SPIR', 'GOOGL', 'BP', 'SPGI', 'BTU', 'MAXR', 'COP', 'ESGV', 'CVX', 'SHEL', 'D', 'DUK', 'ECL', 'EXC', 'F']",https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/industry-gfe89ff53f_1920.png,"On Monday, the Securities and Exchange Commission proposed that all publicly traded companies disclose their greenhouse gas emissions.
The proposal continues a push in the clean energy sector and could result in winners and losers in different sectors.
What Happened: The SEC made the proposal at an open meeting. Three Democratic commissioners voted for the proposal and one Republican commissioner voted against the proposal.
SEC Chair Gary Gensler said the proposal would provide “consistent, comparable information” to investors of public companies.
Many environmentalists praised the proposal as an important first step in the fight against climate change. Other environmentalists are pushing for stricter proposals including businesses to disclose emissions from their customers and supply chain partners.
Public companies would have to disclose emissions and the effect on their business to the SEC under the new proposal. Large companies would also have to have emissions numbers verified by an independent auditing firm under the proposal.
Companies would also be forced to disclose if they use carbon offsets to lower emissions.
A 60-day public comment period will open soon on the proposal. The public comment period will be followed by a final vote from the SEC’s four commissioners.
Potential Winners: The Washington Post article on the new proposal highlights several companies that already disclose emissions.
Ford Motor Co (NYSE: F) discloses emissions from vehicles and its production facilities. With the company already making these disclosures public, it could help save the company time and money under new rules and also highlight how the company was ahead of the game and had nothing to hide.
Tesla Inc (NASDAQ: TSLA) publicly shares the emissions from the Tesla Model 3 car and production facility. The Washington Post report said this is the only vehicle for which Tesla breaks down the full emissions from production to the road.
A report from S&P Global (NYSE: SPGI) from earlier this month showed that Microsoft Corp (NASDAQ: MSFT), PepsiCo Inc (NYSE: PEP) and Ecolab Inc (NYSE: ECL) received grades of A- by an advocacy group grading emissions disclosures. ...","['News', 'Penny Stocks', 'ESG', 'Specialty ETFs', 'Small Cap', 'Top Stories', 'SEC', 'Markets', 'Trading Ideas', 'ETFs']",https://www.benzinga.com/amp/content/26241953
911,9yl6eWOQmaPV1tft3IyJTT2l8FIXLSFCMnlw582pAfs,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","The Zacks Analyst Blog Highlights Halliburton, Schlumberger, Devon Energy and Chevron",Zacks Equity Research,2022-03-23T09:47:00Z,https://www.zacks.com/stock/news/1886006/the-zacks-analyst-blog-highlights-halliburton-schlumberger-devon-energy-and-chevron,"['DVN', 'CVX', 'SLB', 'HAL']",https://staticx-tuner.zacks.com/images/articles/main/07/420.jpg,"Halliburton, Schlumberger, Devon Energy and Chevron have been included in this Analyst Blog.",,https://www.zacks.com/amp/stock/news/1886006/the-zacks-analyst-blog-highlights-halliburton-schlumberger-devon-energy-and-chevron
912,C8SPbv2USRLUtDOJwmsX0zfyWyolpzAIWD7lgqjFcrQ,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Top Stock Reports for Comcast, Danaher & Amgen",Mark Vickery,2022-03-23T21:20:00Z,https://www.zacks.com/research-daily/1886286/top-stock-reports-for-comcast-danaher-amgen,"['BA', 'CVX', 'CMCSA', 'AMGN', 'DHR', 'CP']",https://staticx-tuner.zacks.com/images/articles/main/bc/379.jpg,"Today's Research Daily features new research reports on 16 major stocks, including Comcast Corporation (CMCSA), Danaher Corporation (DHR), and Amgen Inc. (AMGN).",,
913,O2LO5YX9jdGdfvHuCs9xLVh9SZN56wCoiuzNQlHiJ4s,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Chevron (CVX) Gains As Market Dips: What You Should Know,Zacks Equity Research,2022-03-23T21:45:21Z,https://www.zacks.com/stock/news/1886506/chevron-cvx-gains-as-market-dips-what-you-should-know,['CVX'],https://staticx-tuner.zacks.com/images/default_article_images/default0.jpg,"Chevron (CVX) closed at $165.86 in the latest trading session, marking a +1.08% move from the prior day.",,https://www.zacks.com/amp/stock/news/1886506/chevron-cvx-gains-as-market-dips-what-you-should-know
914,uZDTu3RMB6pc07ti-SKp5t4jM760FT0zZayMqRi0-YA,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",The History of Oil Production in the U.S.,"newsfeedback@fool.com (Matthew DiLallo, Travis Hoium, and Jason Hall)",2022-03-24T11:15:00Z,https://www.fool.com/investing/2022/03/24/the-history-of-oil-production-in-the-us/,"['BP', 'CVX', 'XOM', 'COP', 'FANG', 'MPC', 'CLR', 'TTE', 'EOG', 'DVN']",https://g.foolcdn.com/editorial/images/671473/oil-refinery.jpg,Some decisions made over the last decade have hindered U.S. capacity.,['investing'],
915,qF3by9Tqzq3eMj3h3nRrxU6C5NVDKyxYztacSv2sXfE,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Shell (SHEL) Plans to Build 6 Offshore Wind Farms in Brazil,Zacks Equity Research,2022-03-24T11:38:00Z,https://www.zacks.com/stock/news/1886750/shell-shel-plans-to-build-6-offshore-wind-farms-in-brazil,"['CVX', 'VIST', 'ROCC', 'SHEL']",https://staticx-tuner.zacks.com/images/articles/main/ff/11332.jpg,"Shell (SHEL) bets big on renewable energy as it plans to develop six offshore wind farms, with a combined capacity of 17 gigawatts, in Brazil.",,https://www.zacks.com/amp/stock/news/1886750/shell-shel-plans-to-build-6-offshore-wind-farms-in-brazil
916,xgchKLX3d-1SihAxCr0or_xbtgW0iZjareP5zhrkEh4,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Top 5 Picks From S&P 500's Best Performing Sector Year to Date,Nalak Das,2022-03-24T11:38:00Z,https://www.zacks.com/stock/news/1886749/top-5-picks-from-sp-500s-best-performing-sector-year-to-date,"['DVN', 'CVX', 'XOM', 'COP', 'MRO', 'XLE']",https://staticx-tuner.zacks.com/images/articles/main/ea/574.jpg,"We have narrowed our search to five oil bigwigs that have popped year to date. These are: XOM, CVX, DVN, COP and MRO.",,https://www.zacks.com/amp/stock/news/1886749/top-5-picks-from-sp-500s-best-performing-sector-year-to-date
917,PrdMtRd0yEthJDWnMQU0WoNyGncSFnbD5M35zCRyhvA,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Permian Oil Explorers in the Spotlight: 3 Stocks to Bet On,Nilanjan Banerjee,2022-03-24T13:00:00Z,https://www.zacks.com/stock/news/1886893/permian-oil-explorers-in-the-spotlight-3-stocks-to-bet-on,"['CVX', 'XOM', 'EOG', 'BKR']",https://staticx-tuner.zacks.com/images/articles/main/ed/305.jpg,"Considering that Permian explorers are adding oil rigs and the region's production is likely to grow, it is high time to bet on the upstream players in the basin. EOG, XOM and CVX are poised to gain.",,https://www.zacks.com/amp/stock/news/1886893/permian-oil-explorers-in-the-spotlight-3-stocks-to-bet-on
918,I8aYPBARo5EjuwOmveflvUqVMDBURTN416BWq_M7mvw,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Strength Seen in Vista Oil & Gas, S.A.B. de C.V. Sponsored ADR (VIST): Can Its 8.6% Jump Turn into More Strength?",Zacks Equity Research,2022-03-24T13:28:00Z,https://www.zacks.com/stock/news/1886922/strength-seen-in-vista-oil-gas-sab-de-cv-sponsored-adr-vist-can-its-86-jump-turn-into-more-strength,"['VIST', 'CVX']",https://staticx-tuner.zacks.com/images/default_article_images/default348.jpg,"Vista Oil & Gas, S.A.B. de C.V. Sponsored ADR (VIST) saw its shares surge in the last session with trading volume being higher than average. The latest trend in earnings estimate revisions could translate into further price increase in the near term.",,https://www.zacks.com/amp/stock/news/1886922/strength-seen-in-vista-oil-gas-sab-de-cv-sponsored-adr-vist-can-its-86-jump-turn-into-more-strength
919,V0zbx_YlRf7QPLU47DfJ3XvBAGws0jJgt4RqefU7GNE,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Stock Market News for Mar 24, 2022",Zacks Equity Research,2022-03-24T13:37:00Z,https://www.zacks.com/stock/news/1886835/stock-market-news-for-mar-24-2022,"['CVX', 'XOM']",https://staticx-tuner.zacks.com/images/articles/main/0c/69.jpg,"U.S. stocks ended lower on Wednesday on soaring oil prices, which renewed inflation fears, while President Joe Biden and other world leaders started reaching Brussels for a meeting on how to compel Russia to halt its invasion on Ukraine.",,https://www.zacks.com/amp/stock/news/1886835/stock-market-news-for-mar-24-2022
920,kB0mCK8TDR-DkrjECVpJla97BaeSThbvePC1o3stnS4,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Here's Why Callon (CPE) is an Attractive Investment Bet,Zacks Equity Research,2022-03-24T13:42:00Z,https://www.zacks.com/stock/news/1886934/heres-why-callon-cpe-is-an-attractive-investment-bet,"['CVX', 'XOM', 'EOG', 'CPE']",https://staticx-tuner.zacks.com/images/articles/main/52/300.jpg,Higher oil price is aiding Callon Petroleum's (CPE) bottom line.,,https://www.zacks.com/amp/stock/news/1886934/heres-why-callon-cpe-is-an-attractive-investment-bet
921,HMDq6I7yfUPxJ7DYSiH2_3yTjnaO3haYfsORdFQqruY,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/marketwatch.ico'}",What would it take for U.S. oil companies to ramp up production? A lot.,MarketWatch,2022-03-24T17:24:00Z,https://www.marketwatch.com/story/what-would-it-take-for-u-s-oil-companies-to-ramp-up-production-a-lot-11648146295,"['DVN', 'EOG', 'OXY', 'FANG', 'XOM', 'CVX']",https://images.mktw.net/im-499257/social,Companies are focused on keeping production steady and rewarding shareholders after two recent crashes.,,https://www.marketwatch.com/amp/story/what-would-it-take-for-u-s-oil-companies-to-ramp-up-production-a-lot-11648146295
922,5YdJgIY9gjQigyDtWHH9bGk3XXzGqwl1xB5Z9j7DoaM,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}",Is Biden To Blame For High Gas Prices? Here's What Oil Execs Say,Aaron Bry,2022-03-24T19:46:18Z,https://www.benzinga.com/markets/commodities/22/03/26286620/is-biden-to-blame-for-high-gas-prices-heres-what-oil-execs-say,"['CVX', 'JPM', 'XOM']",https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/zbynek-burival-grmwvnvssdu-unsplash_11.jpg,"Gas prices recently hit all-time highs in the United States as pressures from the Russian invasion of Ukraine pushed the cost of oil higher.
Oil and gas companies like Chevron Corporation (NYSE: CVX) and Exxon Mobil Corp (NYSE: XOM) have benefitted from this rise in oil prices, with stock prices following suit.
Many people have blamed President Joe Biden and his administration for the high prices. So is it really Biden’s fault that gas prices are so high? 
Not Exactly: The Dallas Federal Reserve recently surveyed more than 100 executives from different oil and gas firms. The Dallas Fed ...","['Commodities', 'Markets', 'General']",https://www.benzinga.com/amp/content/26286620
923,-ejyfmHKkk8FBALo-XwfuyN3-wiKbuSXNfZuJzLiRBE,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","The Zacks Analyst Blog Highlights Exxon Mobil, Chevron, Devon Energy, ConocoPhillips and Marathon Oil",Zacks Equity Research,2022-03-25T10:12:00Z,https://www.zacks.com/stock/news/1887310/the-zacks-analyst-blog-highlights-exxon-mobil-chevron-devon-energy-conocophillips-and-marathon-oil,"['DVN', 'CVX', 'XOM', 'COP', 'MRO']",https://staticx-tuner.zacks.com/images/articles/main/43/1420.jpg,"Exxon Mobil, Chevron, Devon Energy, ConocoPhillips and Marathon Oil have been included in this Analyst Blog.",,https://www.zacks.com/amp/stock/news/1887310/the-zacks-analyst-blog-highlights-exxon-mobil-chevron-devon-energy-conocophillips-and-marathon-oil
924,ei6Apy3QAIYSzD-bB7psjpdhhgLqWDATPSEpHO4sp2U,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Devon Energy and Hyatt Hotels have been highlighted as Zacks Bull and Bear of the Day,Zacks Equity Research,2022-03-25T12:33:00Z,https://www.zacks.com/stock/news/1887454/devon-energy-and-hyatt-hotels-have-been-highlighted-as-zacks-bull-and-bear-of-the-day,"['CVX', 'XOM', 'EOG']",https://staticx-tuner.zacks.com/images/articles/main/48/2218.jpg,Devon Energy and Hyatt Hotels have been highlighted as Zacks Bull and Bear of the Day,,https://www.zacks.com/amp/stock/news/1887454/devon-energy-and-hyatt-hotels-have-been-highlighted-as-zacks-bull-and-bear-of-the-day
925,YHiQsxWp0IXyQTTPksfzg_Hk0UyYXBTS-fBPwa9_a4A,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}","3 Urgent Sells And 3 Dividend Buys Before The S&P 500 Goes To 5,000",Robert & Sam Kovacs,2022-03-25T12:39:45Z,https://seekingalpha.com/article/4497760-3-urgent-sells-and-3-dividend-buys-before-the-s-and-p-500-goes-to-5000,"['CLX', 'CVX', 'EOG', 'NXST', 'O', 'WMT', 'XOM']",https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1329460/image_1329460.jpg?io=getty-c-w750,"I discuss 3 sells and 3 dividend buys before the S&P 500 reaches 5,000. Click here to know which stocks made it to my list.",,https://seekingalpha.com/amp/article/4497760-3-urgent-sells-and-3-dividend-buys-before-the-s-and-p-500-goes-to-5000
926,MzAtBBxkgJ5yQCn9htwYHbRvU8rX1F7COBMerjkHixg,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Ride the Multi-Year LNG Demand Wave With These 5 Stocks,Nilanjan Choudhury,2022-03-25T13:11:00Z,https://www.zacks.com/stock/news/1887520/ride-the-multi-year-lng-demand-wave-with-these-5-stocks,"['CVX', 'LNG', 'KMI', 'ET', 'SHEL']",https://staticx-tuner.zacks.com/images/articles/main/f1/2950.jpg,"Shell (SHEL), Chevron (CVX), Cheniere Energy (LNG), Kinder Morgan (KMI) and Energy Transfer (ET) are going to benefit from the increasing global demand for liquefied natural gas.",,https://www.zacks.com/amp/stock/news/1887520/ride-the-multi-year-lng-demand-wave-with-these-5-stocks
927,pZJt9jLsAv0PnlT4n9sa8AAD5bVjmnTMWDIeSoO7n5U,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",ExxonMobil (XOM) Drills New Oil Prospect Offshore Brazil,Zacks Equity Research,2022-03-25T14:44:00Z,https://www.zacks.com/stock/news/1887614/exxonmobil-xom-drills-new-oil-prospect-offshore-brazil,"['CVX', 'XOM', 'EOG', 'MUR']",https://staticx-tuner.zacks.com/images/articles/main/9a/68.jpg,"In the Cutthroat-1 prospect, ExxonMobil (XOM) is the operator with a 50% interest, while 30% of interests lie in Murphy Oil's (MUR) possession.",,https://www.zacks.com/amp/stock/news/1887614/exxonmobil-xom-drills-new-oil-prospect-offshore-brazil
928,8TEZw9u8MzKbLGOeX3VH9MawUK4RBNUCK6rcxtSEPvE,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Valero Energy (VLO) Stock Jumps 28.4% YTD: More Room to Run?,Zacks Equity Research,2022-03-25T14:52:00Z,https://www.zacks.com/stock/news/1887679/valero-energy-vlo-stock-jumps-284-ytd-more-room-to-run,"['CVX', 'XOM', 'VLO', 'EOG']",https://staticx-tuner.zacks.com/images/articles/main/6c/1976.jpg,"Valero Energy (VLO) has significant growth potential, backed by its lucrative renewable diesel business.",,https://www.zacks.com/amp/stock/news/1887679/valero-energy-vlo-stock-jumps-284-ytd-more-room-to-run
929,QbKyhsdXN5dRP55j34sK4yhXMCoMeTyN4VP40UyTnPI,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",The 3 Best-Performing Stocks in Warren Buffett's Portfolio in 2022,newsfeedback@fool.com (Bram Berkowitz),2022-03-25T16:43:20Z,https://www.fool.com/investing/2022/03/25/the-3-best-performing-stocks-in-warren-buffetts-po/,"['OXY', 'BRK.A', 'BRK.B', 'CVX', 'KR', 'SPY']",https://g.foolcdn.com/editorial/images/671662/buffett-getty.jpeg,Berkshire Hathaway runs a large equities portfolio that has had some big winners in 2022.,['investing'],
930,srvU4742kj3iArLtgE_uzFGdIhGOFyJye0QZG1akSrU,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}",Will Elon Musk Be The First Trillionaire? Here's What One Study Predicts And Who Could Be The Youngest,Chris Katje,2022-03-26T20:18:28Z,https://www.benzinga.com/news/22/03/26267785/will-elon-musk-be-the-first-trillionaire-heres-what-one-study-predicts-and-who-could-be-the-youngest,"['AMZN', 'GOOG', 'MSFT', 'BP', 'CVX', 'XOM', 'TSLA', 'MPC', 'GOOGL']",https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/elonmusk.pixabay.png,"Elon Musk saw his wealth soar in 2021 with the rising price of Tesla Inc (NASDAQ: TSLA) shares and the private valuation given to SpaceX. At one point in 2021, Musk was worth as much as all the MLB, NBA, NFL and NHL teams combined.
Here’s a look at how quickly Musk could become a trillionaire and if he is on pace to be the first to hit this new status.
Who Could Be First Trillionaire?: John D. Rockefeller became the first billionaire in the world in 1916. Rockefeller was the founder of Standard Oil, an oil giant that was later split due to antitrust concerns.
Standard Oil is now represented by Exxon Mobil Corp (NYSE: XOM), BP plc (NYSE: BP), Chevron Corporation (NYSE: CVX) and Marathon Petroleum Corp (NYSE: MPC), which all own pieces of Rockefeller's former company. 
It took another 83 years before someone passed the $100 billion wealth mark: Microsoft Corporation (NASDAQ: MSFT) co-founder Bill Gates.
There are now nine centibillionaires with several of them having a shot at hitting the trillion-dollar wealth level.
With a","['News', 'Movers & Shakers', 'Management', 'Top Stories', 'Success Stories', 'General']",https://www.benzinga.com/amp/content/26267785
931,L3xhET10TbTW-wfbnDvTMKraN57h0auOzV55aIl3pDE,"{'name': 'Investing.com', 'homepage_url': 'https://www.investing.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/investing.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/investing.ico'}","1 Stock To Buy, 1 To Dump When Markets Open: ConocoPhillips, KB Home",Investing.com,2022-03-27T12:14:00Z,https://www.investing.com/analysis/1-stock-to-buy-1-to-dump-when-markets-open-conocophillips-kb-home-200620912,"['MU', 'WBA', 'LULU', 'CHWY', 'COP', 'XOM', 'CVX', 'EOG', 'PXD', 'DVN', 'KBH']",https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,,,https://m.investing.com/analysis/1-stock-to-buy-1-to-dump-when-markets-open-conocophillips-kb-home-200620912?ampMode=1
932,lNYKMifuC2GkgI10WaJZK6eVW5Ms2XUI8Igo7yk45QM,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}","Oil Stocks Are Now A Growth Sector; Also, Generate Some Cash, My Friends",David H. Lerner,2022-03-28T04:12:26Z,https://seekingalpha.com/article/4498063-oil-stocks-now-growth-sector-generate-some-cash-my-friends,"['ABNB', 'AMD', 'APA', 'CTRA', 'CVX', 'DISCA', 'DISCB', 'DISCK', 'DOCU', 'DVN', 'ESTE', 'GF', 'INTC', 'KOS', 'MP', 'MU', 'NVDA', 'PYPL', 'SD', 'STNE', 'T', 'TBB', 'TBC', 'TELL', 'TELZ', 'TSM', 'Z', 'ZG']",https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1323151704/image_1323151704.jpg?io=getty-c-w750,"Oil and Gas have much of the characteristics of a growth sector. If we can project high Oil prices out 3 to 4 years, We can change our investing approach.",,https://seekingalpha.com/amp/article/4498063-oil-stocks-now-growth-sector-generate-some-cash-my-friends
933,AN-BuF0yBh4csExcEpUh1vojQyx2UdMLwU1i9Z_g36o,"{'name': 'Quartz', 'homepage_url': 'https://qz.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/quartz.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/quartz.ico'}",Chevron is about to put climate activist investors to the test,Tim McDonnell,2022-03-28T12:42:37Z,https://qz.com/2147572/climate-activist-investors-want-the-ceo-of-chevron-fired/,"['BLK', 'CVX', 'XOM']",https://cms.qz.com/wp-content/uploads/2022/03/2022-03-01T174448Z_1606256668_RC2QTS9QCKEK_RTRMADP_3_CHEVRON-OUTLOOK-RUSSIA-e1648469916362.jpg?quality=75&strip=all&w=1200&h=630&crop=1,A campaign to repeat the success of activists last year at Exxon will face headwinds at Chevron.,"['The climate economy', 'BlackRock', 'Chevron', 'Climate change', 'climate finance', 'edited by hasit shah', 'Exxon', 'fossil fuels', 'shareholders']",https://qz.com/2147572/climate-activist-investors-want-the-ceo-of-chevron-fired/amp/
934,EEwME4TxzJd1w61vK_kQrIh0uKFl8VKwEzoxPpYisEo,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Chevron (CVX) Is Up 4.69% in One Week: What You Should Know,Zacks Equity Research,2022-03-28T16:00:06Z,https://www.zacks.com/stock/news/1888597/chevron-cvx-is-up-469-in-one-week-what-you-should-know,['CVX'],https://staticx-tuner.zacks.com/images/default_article_images/default21.jpg,Does Chevron (CVX) have what it takes to be a top stock pick for momentum investors? Let's find out.,,https://www.zacks.com/amp/stock/news/1888597/chevron-cvx-is-up-469-in-one-week-what-you-should-know
935,ileBFQp1vq17YynRZjnL8HGPTKBkGjDSJ-APfCX46rU,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Chevron (CVX) is an Incredible Growth Stock: 3 Reasons Why,Zacks Equity Research,2022-03-28T16:45:07Z,https://www.zacks.com/stock/news/1888633/chevron-cvx-is-an-incredible-growth-stock-3-reasons-why,['CVX'],https://staticx-tuner.zacks.com/images/default_article_images/default11.jpg,"Chevron (CVX) is well positioned to outperform the market, as it exhibits above-average growth in financials.",,https://www.zacks.com/amp/stock/news/1888633/chevron-cvx-is-an-incredible-growth-stock-3-reasons-why
