,id,publisher,title,author,published_utc,article_url,tickers,amp_url,image_url,description,keywords
10,JATEV_BSMEcm0LdhktxAP_e3dzU1EFmdNQyUC0dCzCE,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/themotleyfool.ico'}",Marathon Oil (MRO) Q1 2021 Earnings Call Transcript,newsfeedback@fool.com (Motley Fool Transcribing),2021-05-06T17:30:51Z,https://www.fool.com/earnings/call-transcripts/2021/05/06/marathon-oil-mro-q1-2021-earnings-call-transcript/?source=iedfolrf0000001,['MRO'],https://www.fool.com/amp/earnings/call-transcripts/2021/05/06/marathon-oil-mro-q1-2021-earnings-call-transcript/,https://g.foolcdn.com/editorial/images/1/featured-transcript-logo-template.jpg,"MRO earnings call for the period ending March 31, 2021.",['earningscall-transcripts']
11,wyNPmmNbxa-mCZajqoQIp2WY4M6ec4bEwB1YaaD6Kb4,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",What to Make of the EIA's Latest Crude Inventory Report?,Nilanjan Choudhury,2021-05-14T13:00:00Z,http://www.zacks.com/stock/news/1550785/what-to-make-of-the-eias-latest-crude-inventory-report?cid=CS-ZC-FT-analyst_blog|industry_focus-1550785,"['MRO', 'APA', 'SLB', 'HES', 'EOG', 'DVN', 'FANG']",https://www.zacks.com/amp/stock/news/1550785/what-to-make-of-the-eias-latest-crude-inventory-report,https://staticx-tuner.zacks.com/images/articles/main/41/1886.jpg,"Some of the top gainers of the S&P 500 year to date are energy-related names Marathon Oil (MRO), Diamondback Energy (FANG), EOG Resources (EOG), Devon Energy (DVN) and Hess Corporation (HES).",
12,DEPJTTvd7hUpBKDiA6Nh7wRbcHuh4TZH7nA-eFy3hS0,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}","The Zacks Analyst Blog Highlights: Marathon Oil, Diamondback Energy, Devon Energy, Apache Corp and Schlumberger",Zacks Equity Research,2021-05-17T11:20:00Z,http://www.zacks.com/stock/news/1564781/the-zacks-analyst-blog-highlights-marathon-oil-diamondback-energy-devon-energy-apache-corp-and-schlumberger?cid=CS-ZC-FT-press_releases-1564781,"['MRO', 'APA', 'SLB', 'DVN', 'FANG']",https://www.zacks.com/amp/stock/news/1564781/the-zacks-analyst-blog-highlights-marathon-oil-diamondback-energy-devon-energy-apache-corp-and-schlumberger,https://staticx-tuner.zacks.com/images/articles/main/43/1420.jpg,"The Zacks Analyst Blog Highlights: Marathon Oil, Diamondback Energy, Devon Energy, Apache Corp and Schlumberger",
13,uNLht1tluRwtAFxw2wn3ssW0OZr1v3d4rMJZf1fUZ60,"{'name': 'Investing.com', 'homepage_url': 'https://www.investing.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/investing.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/investing.ico'}","The Zacks Analyst Blog Highlights: Marathon Oil, Diamondback Energy, Devon Energy, Apache Corp and Schlumberger",Zacks Investment Research,2021-05-17T11:20:00Z,https://www.investing.com/analysis/the-zacks-analyst-blog-highlights-marathon-oil-diamondback-energy-devon-energy-apache-corp-and-schlumberger-200580573,"['MRO', 'FANG', 'DVN', 'APA', 'SLB']",https://m.investing.com/analysis/the-zacks-analyst-blog-highlights-marathon-oil-diamondback-energy-devon-energy-apache-corp-and-schlumberger-200580573?ampMode=1,https://i-invdn-com.akamaized.net/redesign/images/seo/investingcom_analysis_og.jpg,,
14,HOey29OXi4dWgXdKGyuww2u8w3EcqrW8EWMze6LGp64,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Permian Oil Output Starts Picking Up as Prices Strengthen,Nilanjan Choudhury,2021-05-21T10:45:00Z,http://www.zacks.com/stock/news/1583419/permian-oil-output-starts-picking-up-as-prices-strengthen?cid=CS-ZC-FT-analyst_blog|industry_focus-1583419,"['MRO', 'HES', 'EOG', 'OAS', 'FANG', 'BKR', 'MTDR', 'WLL']",https://www.zacks.com/amp/stock/news/1583419/permian-oil-output-starts-picking-up-as-prices-strengthen,https://staticx-tuner.zacks.com/images/articles/main/40/930.jpg,"With oil prices having rebounded to above $60 per barrel, Permian operators like Matador Resources (MTDR), EOG Resources (EOG) and Diamondback Energy (FANG) have announced plans to increase production.",
15,CxxdU-yAVZF_HE2icyvs7MtsDNLFZqa_VOhjpge3Dtc,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Has Marathon Oil (MRO) Outpaced Other Oils-Energy Stocks This Year?,Zacks Equity Research,2021-05-24T15:30:11Z,http://www.zacks.com/stock/news/1598748/has-marathon-oil-mro-outpaced-other-oils-energy-stocks-this-year?cid=CS-ZC-FT-tale_of_the_tape|yseop_template_1-1598748,['MRO'],https://www.zacks.com/amp/stock/news/1598748/has-marathon-oil-mro-outpaced-other-oils-energy-stocks-this-year,https://staticx-tuner.zacks.com/images/default_article_images/default18.jpg,Is  (MRO) Outperforming Other Oils-Energy Stocks This Year?,
16,uOybOtgF1NUW-BCQHv97QlWkvLwTnuuA80lZlP5zNAA,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",5 Momentum Stocks in the Energy Space That You Need to Buy,Nilanjan Choudhury,2021-05-25T10:39:00Z,http://www.zacks.com/stock/news/1602908/5-momentum-stocks-in-the-energy-space-that-you-need-to-buy?cid=CS-ZC-FT-analyst_blog|investment_ideas-1602908,"['MRO', 'OII', 'ERF', 'CLR', 'CNQ']",https://www.zacks.com/amp/stock/news/1602908/5-momentum-stocks-in-the-energy-space-that-you-need-to-buy,https://staticx-tuner.zacks.com/images/articles/main/c6/3641.jpg,"To tap the energy market's rally, it will be prudent to invest in momentum stocks that have more upside left. Our choices are Canadian Natural Resources (CNQ), Continental Resources (CLR), Oceaneering International (OII), Marathon Oil (MRO) and Enerplus (ERF).",
17,tNxOvuP-cYsHLkm5mNXJuH3IPum2AEgsgabdQH24dyA,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",5 US Integrated Oil Stocks to Gain in a Challenging Industry,Nilanjan Banerjee,2021-05-25T14:59:00Z,http://www.zacks.com/commentary/1603185/5-us-integrated-oil-stocks-to-gain-in-a-challenging-industry?cid=CS-ZC-FT-industry_outlook-1603185,"['PHX', 'OXY', 'MRO', 'HES', 'COP']",https://www.zacks.com/amp/commentary/1603185/5-us-integrated-oil-stocks-to-gain-in-a-challenging-industry,https://staticx-tuner.zacks.com/images/articles/main/e5/295.jpg,5 US Integrated Oil Stocks to Gain in a Challenging Industry,
18,_cDsGpSiz9VeCuN27HMo8jFifThVwrr55z_fRdcAIac,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",BP Witnesses More Acceptance of Its Energy Transition Strategy,Zacks Equity Research,2021-05-25T15:40:00Z,http://www.zacks.com/stock/news/1604282/bp-witnesses-more-acceptance-of-its-energy-transition-strategy?cid=CS-ZC-FT-analyst_blog|company_news_-_energy_sector-1604282,"['MRO', 'BP', 'SMLP', 'SND']",https://www.zacks.com/amp/stock/news/1604282/bp-witnesses-more-acceptance-of-its-energy-transition-strategy,https://staticx-tuner.zacks.com/images/articles/main/ee/431.jpg,BP's radical shift of strategy away from oil and gas finds growing acceptance from investors. It is expected to generate returns of 8-10% for decades with no decline curves.,
19,9AqwQtXLJtUl-u9_XczMhCocnRe-FEJvcUTmyM4lsGk,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}","The Zacks Analyst Blog Highlights: Canadian Natural Resources, Continental Resources, Oceaneering International, Marathon Oil and Enerplus Corp",Zacks Equity Research,2021-05-26T10:45:00Z,http://www.zacks.com/stock/news/1608000/the-zacks-analyst-blog-highlights-canadian-natural-resources-continental-resources-oceaneering-international-marathon-oil-and-enerplus-corp?cid=CS-ZC-FT-press_releases-1608000,"['MRO', 'OII', 'ERF', 'CLR', 'CNQ']",https://www.zacks.com/amp/stock/news/1608000/the-zacks-analyst-blog-highlights-canadian-natural-resources-continental-resources-oceaneering-international-marathon-oil-and-enerplus-corp,https://staticx-tuner.zacks.com/images/articles/main/e5/295.jpg,"The Zacks Analyst Blog Highlights: Canadian Natural Resources, Continental Resources, Oceaneering International, Marathon Oil and Enerplus Corp",
20,CchoAtE97obZJBSOy9rkpoqNdUSsONv7Ouroq7bjdzs,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Oil Rises After EIA Reports Inventory Draw on All Fronts,Nilanjan Choudhury,2021-05-27T09:57:00Z,http://www.zacks.com/stock/news/1613167/oil-rises-after-eia-reports-inventory-draw-on-all-fronts?cid=CS-ZC-FT-analyst_blog|industry_focus-1613167,"['MRO', 'CVX', 'HES', 'EOG', 'DVN', 'FANG']",https://www.zacks.com/amp/stock/news/1613167/oil-rises-after-eia-reports-inventory-draw-on-all-fronts,https://staticx-tuner.zacks.com/images/articles/main/4c/416.jpg,"Some of the major gainers of the S&P 500 this year are energy-related names Marathon Oil (MRO), Devon Energy (DVN), Diamondback Energy (FANG), EOG Resources (EOG) and Hess Corporation (HES).",
21,2AC1-BkstrK6oiEAaFCXPy_FAY7tPZ9-fFidxQPt-lQ,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}","Zacks Industry Outlook Highlights: ConocoPhillips, Hess Corp, Occidental Petroleum Corp and Marathon Oil Corp and PHX Minerals",Zacks Equity Research,2021-05-27T11:12:00Z,http://www.zacks.com/stock/news/1613209/zacks-industry-outlook-highlights-conocophillips-hess-corp-occidental-petroleum-corp-and-marathon-oil-corp-and-phx-minerals?cid=CS-ZC-FT-press_releases-1613209,"['MRO', 'COP', 'HES', 'OXY', 'PHX']",https://www.zacks.com/amp/stock/news/1613209/zacks-industry-outlook-highlights-conocophillips-hess-corp-occidental-petroleum-corp-and-marathon-oil-corp-and-phx-minerals,https://staticx-tuner.zacks.com/images/articles/main/e5/295.jpg,"Zacks Industry Outlook Highlights: ConocoPhillips, Hess Corp, Occidental Petroleum Corp and Marathon Oil Corp and PHX Minerals",
22,dE8npglrXe78-5vCpNyQj3HiexKujLXZkSRlANuIxHI,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Marathon Oil (MRO) Upgraded to Buy: Here's What You Should Know,Zacks Equity Research,2021-05-28T16:00:06Z,http://www.zacks.com/stock/news/1619963/marathon-oil-mro-upgraded-to-buy-heres-what-you-should-know?cid=CS-ZC-FT-tale_of_the_tape|yseop_template_12_zacks_rank_upgrade-1619963,['MRO'],https://www.zacks.com/amp/stock/news/1619963/marathon-oil-mro-upgraded-to-buy-heres-what-you-should-know,https://staticx-tuner.zacks.com/images/default_article_images/default27.jpg,"Marathon Oil (MRO) has been upgraded to a Zacks Rank #2 (Buy), reflecting growing optimism about the company's earnings prospects. This might drive the stock higher in the near term.",
23,EvYJ5fBwgKiCW_nx08zi8vMCsysbR7aUr6Yn3b6jas4,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",What to Watch for at Today's OPEC+ Oil Producer's Meeting,Nilanjan Choudhury,2021-06-01T11:39:00Z,http://www.zacks.com/stock/news/1638807/what-to-watch-for-at-todays-opec%2B-oil-producers-meeting?cid=CS-ZC-FT-analyst_blog|industry_focus-1638807,"['MRO', 'HES', 'EOG', 'DVN', 'OXY', 'FANG', 'BKR']",https://www.zacks.com/amp/stock/news/1638807/what-to-watch-for-at-todays-opec-oil-producers-meeting,https://staticx-tuner.zacks.com/images/articles/main/9b/1422.jpg,"Volatile oil exploration and production stocks like MRO, DVN, FANG, EOG, HES and OXY will be most affected by the OPEC+ meeting outcome.",
24,sbOEGLaEDSvsd9eupiVwTbjObf4UBEabvNJ-nKG9sRc,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/themotleyfool.ico'}","Why ConocoPhillips, Cenovus Energy, and Marathon Oil Stocks All Popped Today",newsfeedback@fool.com (Rich Smith),2021-06-01T17:29:44Z,https://www.fool.com/investing/2021/06/01/duplicate10er-3-fer-template/?source=iedfolrf0000001,"['COP', 'MRO', 'CVE']",https://www.fool.com/amp/investing/2021/06/01/duplicate10er-3-fer-template/,https://g.foolcdn.com/editorial/images/629143/three-colorful-arrows-racing-straight-up-on-a-black-background.jpg,"Oil demand is coming back, and OPEC is raising production.",['investing']
25,6HF4DFuQVynrcOgPmret7-nV2REWWCDpYhZTlryk9Uk,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/benzinga.ico'}",Stocks That Hit 52-Week Highs On Thursday,Benzinga Insights,2021-06-03T14:12:14Z,https://www.benzinga.com/news/21/06/21411187/stocks-that-hit-52-week-highs-on-thursday,"['GLPI', 'IGR', 'RVLV', 'EVV', 'VTN', 'PTEN', 'KIN', 'LEA', 'CTRM', 'MCF', 'VVI', 'AFG', 'ENLC', 'MDP', 'MRNA', 'NXJ', 'WMB', 'ARE', 'CIO', 'MRO', 'BNTX', 'VMM', 'BBVA', 'BAC', 'CUBI', 'NAD', 'OVV', 'ANDE', 'GHG', 'CLB', 'ECC', 'NTG', 'FCRD', 'AVID', 'FXNC', 'CM', 'DDS', 'ZIVO', 'PDS', 'BCRX', 'PAM', 'DEI', 'ESXB', 'REG', 'BGFV', 'TRGP', 'EOG', 'GNL', 'SAN', 'BKCC', 'OXLC', 'F', 'SMBK', 'SD', 'CONN', 'AAT', 'FLO', 'TWNK', 'SLB', 'FCFS', 'RCON', 'GS', 'PVAC', 'SUI', 'MGPI', 'BNL', 'HAL', 'INVH', 'SUP', 'MTEX', 'PCOM', 'HMC', 'TELL', 'TGT', 'NEWT', 'HCI', 'HPS', 'LOMA', 'TM', 'PGC', 'SRC', 'HTY', 'VRT', 'TU', 'PSEC', 'CNHI']",https://amp.benzinga.com/amp/content/21411187,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/sites/all/themes/bz2/images/bz-icon.png,"Before 10 a.m. ET on Thursday, 86 companies set new 52-week highs.
Noteworthy Mentions:

The largest company on a market cap basis to set a new 52-week high was Bank of America (NYSE:BAC).
Zivo Bioscience (NASDAQ:ZIVO) was the smallest company by market cap to set a new 52-week high.
Community Bankers Trust (NASDAQ:ESXB)'s stock moved significantly upwards, trading 30.22% up to reach a new 52-week high.

The following stocks set new 52-week highs during the first half-hour of trading on Thursday:

Bank of America (NYSE:BAC) shares were up 0.92% for the day, having made a 52-week high of $43.43.
Toyota Motor (NYSE:TM) shares were up 0.86% on Thursday to hit a new 52-week high of $178.90 for a change of up 0.86%.
Goldman Sachs Group (NYSE:GS) stock made a new 52-week high of $385.26 Thursday. The stock was up 0.12% for the day.
Target (NYSE:TGT) shares reached a new 52-week high of $229.50 on Thursday morning, moving up 0.21%.
Moderna (NASDAQ:MRNA) shares were up 0.17% on Thursday to hit a new 52-week high of $196.69 for a change of up 0.17%.
Banco Santander (NYSE:SAN) stock set a new 52-week high of $4.28 Thursday morning. Over the session, the stock traded up 0.12%.
Ford Motor (NYSE:F) shares hit a new 52-week high of $15.58. The stock traded up 2.92% on the session.
Honda Motor Co (NYSE:HMC) stock made a new 52-week high of $32.71 Thursday. The stock was up 0.74% for the day.
Canadian Imperial Bank (NYSE:CM) stock made a new 52-week high of $120.64 Thursday. The stock was up 0.03% for the day.
BioNTech (NASDAQ:BNTX) shares set a new 52-week high of $220.78 on Thursday, moving down 1.32%.
EOG Resources (NYSE:EOG) shares were up 1.48% for the day, having made a 52-week high of $87.24.
Schlumberger (NYSE:SLB) shares broke to $36.40 on Thursday, setting a new 52-week high with a change of up 1.13%.
BBVA (NYSE:BBVA) shares hit a new 52-week high of $6.41. The stock traded up 0.39% on the session.
Williams Companies (NYSE:WMB) shares set a new yearly high of $27.44 this morning. The stock was down 0.11% on the session.
TELUS (NYSE:TU) shares were down 0.09% on Thursday to hit a new 52-week high of $22.91 for a change of down 0.09%.
Alexandria Real Estate (NYSE:ARE) stock made a new 52-week high of $183.00 Thursday. The stock was down 0.55% for the day.
CNH Industrial (NYSE:CNHI) shares hit a yearly high of $17.79. The stock traded up 0.34% on the session.
Halliburton (NYSE:HAL) shares broke to a new 52-week high of $24.83 on Thursday. Shares of the company traded up 0.25%.
Invitation Homes (NYSE:INVH) shares broke to $36.99 on Thursday, setting a new 52-week high with a change of down 0.84%.
Sun Communities (NYSE:SUI) shares broke to a new 52-week high of $171.66 on Thursday. Shares of the company traded up 0.02%.
Lear (NYSE:LEA) shares achieved a new 52-week high on Thursday morning, hitting $200.12 with a daily change of down 0.19%.
American Financial Group (NYSE:AFG) shares set a new 52-week high of $137.95 on Thursday, moving up 0.16%.
Regency Centers (NASDAQ:REG) shares set a new 52-week high of $67.59 on Thursday, moving down 0.64%.
Gaming and Leisure Props (NASDAQ:GLPI) ...Full story available on Benzinga.com","['News', 'Intraday Update', 'Markets', 'Movers', 'Trading Ideas']"
26,U_phCIdc42Kp6WcNOy5qpsfVuumW4WqnwmVbKi_2LNs,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/marketwatch.ico'}",Here are the oil and gas companies whose methane emissions intensity is 6 times the national average (hint: it’s not the majors),MarketWatch,2021-06-03T14:48:00Z,http://www.marketwatch.com/news/story.asp?guid=%7B20C05575-04D4-B545-7477-FD0CD33FAF46%7D&siteid=rss&rss=1,"['XOM', 'CVX', 'COP', 'BP', 'MRO', 'WLL']",https://www.marketwatch.com/amp/story/here-are-the-oil-and-gas-companies-whose-methane-emissions-intensity-is-6-times-the-national-average-hint-its-not-the-majors-11622685480,https://images.mktw.net/im-347919/social,"The biggest emitters among oil and gas producers, especially of potent methane, are smaller, often privately-held companies whose pollution relative to the size of their production handily tops their publicly-traded major competitors.",
27,Sh9qmWvb-EgmNomJzbygYixvabb2E8iCLFKkz5o99Yk,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}","EIA Oil Supply Data Headlines: Crude Stocks Drop, Fuel Up",Nilanjan Choudhury,2021-06-04T10:59:00Z,http://www.zacks.com/stock/news/1654239/eia-oil-supply-data-headlines-crude-stocks-drop-fuel-up?cid=CS-ZC-FT-analyst_blog|industry_focus-1654239,"['MRO', 'SLB', 'HES', 'EOG', 'DVN', 'OXY', 'FANG']",https://www.zacks.com/amp/stock/news/1654239/eia-oil-supply-data-headlines-crude-stocks-drop-fuel-up,https://staticx-tuner.zacks.com/images/articles/main/41/1886.jpg,"Some of the major gainers of the S&P 500 this year are energy-related names Marathon (MRO), Devon (DVN), Diamondback (FANG), EOG Resources (EOG), Occidental (OXY), Schlumberger (SLB) and Hess (HES).",
28,48cdIPwklzMLRMgONceS-3Ve2a8FeibDkC6W3OhXGuw,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/logos/zacks.png', 'favicon_url': 'https://storage.googleapis.com/polygon-io-public/assets/news/favicons/zacks.ico'}",Why Is Marathon Oil (MRO) Up 20% Since Last Earnings Report?,Zacks Equity Research,2021-06-04T15:31:48Z,http://www.zacks.com/stock/news/1655266/why-is-marathon-oil-mro-up-20-since-last-earnings-report?cid=CS-ZC-FT-realtime_blog-1655266,['MRO'],https://www.zacks.com/amp/stock/news/1655266/why-is-marathon-oil-mro-up-20-since-last-earnings-report,https://staticx-tuner.zacks.com/images/default_article_images/default2.jpg,Marathon Oil (MRO) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,
