,id,publisher,title,author,published_utc,article_url,tickers,amp_url,image_url,description,keywords
136,j9sTZwCPlYxetI1PdFLnivpFccnniXm1uqVwEBAU1CY,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",ExxonMobil's (XOM) Yellowtail Project Gets Regulatory Nod,Zacks Equity Research,2022-04-05T11:14:00Z,https://www.zacks.com/stock/news/1892909/exxonmobils-xom-yellowtail-project-gets-regulatory-nod,"['DVN', 'XOM', 'HES', 'VNOM']",https://www.zacks.com/amp/stock/news/1892909/exxonmobils-xom-yellowtail-project-gets-regulatory-nod,https://staticx-tuner.zacks.com/images/articles/main/0c/69.jpg,Ongoing activities of ExxonMobil (XOM) related to exploring offshore resources in Guyana have discovered a recoverable resource of more than 10 billion oil-equivalent barrels.,
137,bSxM4Eif3_LsJrqN4Lrvp6RH_0oz8H-8okNCQSKm7s8,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Why Hess (HES) is a Top Growth Stock for the Long-Term,Zacks Equity Research,2022-04-05T14:47:57Z,https://www.zacks.com/stock/news/1893143/why-hess-hes-is-a-top-growth-stock-for-the-long-term,['HES'],https://www.zacks.com/amp/stock/news/1893143/why-hess-hes-is-a-top-growth-stock-for-the-long-term,https://staticx-tuner.zacks.com/images/default_article_images/default13.jpg,The Zacks Style Scores offers investors a way to easily find top-rated stocks based on their investing style. Here's why you should take advantage.,
138,zWisj8H8wj1cvlo1UHZdnxSpXOvEdxiOJezN6LFCPcE,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}",Time To Sell Chevron,The Value Portfolio,2022-04-07T12:25:42Z,https://seekingalpha.com/article/4500222-time-to-sell-chevron,"['HES', 'WES', 'CVX']",https://seekingalpha.com/amp/article/4500222-time-to-sell-chevron,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/471536585/image_471536585.jpg?io=getty-c-w750,"Chevron is a reasonable investment, assuming prices maintain their levels. However, see why we recommend investors sell their investments in CVX stock now.",
139,3-06OVanCaOAU2iHZaON-mPjf2wOdBkjewrXq1Q5JLI,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Best Momentum Stocks to Buy for April 11th,Zacks Equity Research,2022-04-11T14:00:00Z,https://www.zacks.com/commentary/1896814/best-momentum-stocks-to-buy-for-april-11th,"['HES', 'MUR', 'WLL']",https://www.zacks.com/amp/commentary/1896814/best-momentum-stocks-to-buy-for-april-11th,https://staticx-tuner.zacks.com/images/articles/main/48/2218.jpg,"MUR, WLL, and HES made it to the Zacks Rank #1 (Strong Buy) momentum stocks list on April 11, 2022.",
140,3gnLaXWPgVTQLqdHd3v0leq90IvmnlMrbpuLz6Ii4vM,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",My Top Energy Stock to Buy in April,newsfeedback@fool.com (Rich Duprey),2022-04-11T14:03:00Z,https://www.fool.com/investing/2022/04/11/my-top-energy-stock-to-buy-in-april/,"['XOM', 'HES']",,https://g.foolcdn.com/editorial/images/674003/offshore-oil-platform-energy-getty.jpeg,Energy stocks have been the market's top performers for over a year.,['investing']
141,9r9iip552-X87xN4T5jd7kS6qdTjAT8ISPf_wbFkcrc,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",All You Need to Know About Hess (HES) Rating Upgrade to Strong Buy,Zacks Equity Research,2022-04-11T16:00:07Z,https://www.zacks.com/stock/news/1897125/all-you-need-to-know-about-hess-hes-rating-upgrade-to-strong-buy,['HES'],https://www.zacks.com/amp/stock/news/1897125/all-you-need-to-know-about-hess-hes-rating-upgrade-to-strong-buy,https://staticx-tuner.zacks.com/images/default_article_images/default39.jpg,"Hess (HES) has been upgraded to a Zacks Rank #1 (Strong Buy), reflecting growing optimism about the company's earnings prospects. This might drive the stock higher in the near term.",
142,8ddtoJq8l8Pfr_blBqsnNwnv51FbC1E0D0No3fVTjq0,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Can Hess (HES) Run Higher on Rising Earnings Estimates?,Zacks Equity Research,2022-04-11T16:20:06Z,https://www.zacks.com/stock/news/1897149/can-hess-hes-run-higher-on-rising-earnings-estimates,['HES'],https://www.zacks.com/amp/stock/news/1897149/can-hess-hes-run-higher-on-rising-earnings-estimates,https://staticx-tuner.zacks.com/images/default_article_images/default17.jpg,"Hess (HES) shares have started gaining and might continue moving higher in the near term, as indicated by solid earnings estimate revisions.",
143,zxDD26yxsWhxM0Llgo7_xEzYiJbhTgNdLlAVzFTCNo8,"{'name': 'Investing.com', 'homepage_url': 'https://www.investing.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/investing.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/investing.ico'}",3 Sectors In Play As Wall Street's Q1 Earning Season Kicks Off,Investing.com,2022-04-13T11:41:00Z,https://www.investing.com/analysis/3-sectors-in-play-as-wall-streets-q1-earning-season-kicks-off-200622101,"['JPM', 'DAL', 'C', 'UNH', 'XOM', 'CVX', 'COP', 'OXY', 'MPC', 'HES', 'VLO', 'CLR', 'CTRA', 'XLE', 'EOG', 'SLB', 'PXD', 'WMB', 'DVN', 'XLB', 'LIN', 'FCX', 'NEM', 'SHW', 'APD', 'ECL', 'DOW', 'CTVA', 'NUE', 'DD', 'ALB', 'CF', 'MOS', 'VMC', 'GS', 'WFC', 'PRU', 'ALL', 'XLF', 'BAC', 'MS', 'SCHW', 'AXP', 'BLK']",https://m.investing.com/analysis/3-sectors-in-play-as-wall-streets-q1-earning-season-kicks-off-200622101?ampMode=1,https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,,
144,iq-d6V8Hmkbgso_NnsyStkwZWj1u05Lj8OxD6js5pis,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Hess (HES) Reports Next Week: Wall Street Expects Earnings Growth,Zacks Equity Research,2022-04-20T19:01:46Z,https://www.zacks.com/stock/news/1903772/hess-hes-reports-next-week-wall-street-expects-earnings-growth,['HES'],https://www.zacks.com/amp/stock/news/1903772/hess-hes-reports-next-week-wall-street-expects-earnings-growth,https://staticx-tuner.zacks.com/images/default_article_images/default16.jpg,Hess (HES) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,
145,B7-cNd41N0WyIKdhZNMjvJrekyAa8Q1xl04y11lVcPI,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",5 Energy Stocks to Bring Positive Earnings Surprise in Q1,Nilanjan Choudhury,2022-04-22T11:16:00Z,https://www.zacks.com/stock/news/1905165/5-energy-stocks-to-bring-positive-earnings-surprise-in-q1,"['CVX', 'HP', 'HES', 'EQT', 'MUSA']",https://www.zacks.com/amp/stock/news/1905165/5-energy-stocks-to-bring-positive-earnings-surprise-in-q1,https://staticx-tuner.zacks.com/images/articles/main/55/20158.jpg,"Energy stocks such as Murphy USA (MUSA), Hess Corporation (HES), EQT Corporation (EQT), Helmerich & Payne (HP) and Chevron (CVX) are likely to have benefited from higher commodity price trends.",
146,tKCDaffKdJuzPxcv54991_oA5vToNYbahCdy-7WZ-aM,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}",Expert Ratings for Hess,Benzinga Insights,2022-04-22T19:53:54Z,https://www.benzinga.com/analyst-ratings/22/04/26769971/expert-ratings-for-hess,['HES'],https://www.benzinga.com/amp/content/26769971,https://cdn.benzinga.com/files/images/story/2022/analyst_ratings_image_8483.jpeg?width=1200&height=800&fit=crop,"Hess (NYSE:HES) has observed the following analyst ratings within the last quarter: 




Bullish
Somewhat Bullish
Indifferent
Somewhat Bearish
Bearish




Total Ratings
1
4
1
0
0


Last 30D
0
1
0
0
0


1M Ago
1
1
0
0
0


2M Ago
0
1
0
0
0


3M Ago
0
1
1
0
0



In the last 3 months, 6 analysts have offered 12-month price targets for Hess. The company has an average price target of $124.83 with a high of $139.00 and a low of $88.00. 
Below is a summary of how these 6 analysts rated Hess over the past 3 months. The ...Full story available on Benzinga.com",['Analyst Ratings']
147,Iu3lwrL0UEdhkN927D9iWxcqDzds3A9RVlmWcuUmtqY,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Is a Beat in Store for Hess Corp. (HES) in Q1 Earnings?,Zacks Equity Research,2022-04-25T13:48:00Z,https://www.zacks.com/stock/news/1906942/is-a-beat-in-store-for-hess-corp-hes-in-q1-earnings,"['COP', 'HES', 'EOG', 'MTDR']",https://www.zacks.com/amp/stock/news/1906942/is-a-beat-in-store-for-hess-corp-hes-in-q1-earnings,https://staticx-tuner.zacks.com/images/articles/main/85/1144.jpg,The higher oil price is likely to have aided Hess Corp. (HES) in Q1 earnings.,
148,jhgaaYePF-4c8gBBptPt3FlzyC85B4G1n7yEwOG38CA,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",What's in the Cards for Southwestern's (SWN) Q1 Earnings?,Zacks Equity Research,2022-04-25T15:07:00Z,https://www.zacks.com/stock/news/1907202/whats-in-the-cards-for-southwesterns-swn-q1-earnings,"['COP', 'HES', 'SWN', 'EOG']",https://www.zacks.com/amp/stock/news/1907202/whats-in-the-cards-for-southwesterns-swn-q1-earnings,https://staticx-tuner.zacks.com/images/articles/main/61/15920.jpg,Higher oil and gas prices are likely to have aided Southwestern's (SWN) profits in Q1.,
149,Pot3D_TzZ4Bh89qdYTnlm7AxXhMf8GwyMfO_G9_5seQ,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Hess (HES) Tops Q1 Earnings and Revenue Estimates,Zacks Equity Research,2022-04-27T12:45:07Z,https://www.zacks.com/stock/news/1908831/hess-hes-tops-q1-earnings-and-revenue-estimates,"['HES', 'COP']",https://www.zacks.com/amp/stock/news/1908831/hess-hes-tops-q1-earnings-and-revenue-estimates,https://staticx-tuner.zacks.com/images/default_article_images/default15.jpg,"Hess (HES) delivered earnings and revenue surprises of 16.07% and 16.82%, respectively, for the quarter ended March 2022. Do the numbers hold clues to what lies ahead for the stock?",
150,6aoO6XloN-9SGYttCwbU4BMPtyCF4puUBBYCfmkTwa8,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Hess (HES) Q1 Earnings Top Estimates on Higher Commodity Prices,Zacks Equity Research,2022-04-27T16:10:00Z,https://www.zacks.com/stock/news/1909224/hess-hes-q1-earnings-top-estimates-on-higher-commodity-prices,"['COP', 'MRO', 'HES', 'OXY']",https://www.zacks.com/amp/stock/news/1909224/hess-hes-q1-earnings-top-estimates-on-higher-commodity-prices,https://staticx-tuner.zacks.com/images/articles/main/ed/305.jpg,Higher worldwide crude oil realization aids Hess' (HES) Q1 earnings.,
151,-PXWGtXGXlvEgtT4QUQLzoDhFOFYcjXNYIzcerHXUC0,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Transocean (RIG) Wins Fresh Offshore Drilling Contracts,Zacks Equity Research,2022-04-28T11:12:00Z,https://www.zacks.com/stock/news/1909948/transocean-rig-wins-fresh-offshore-drilling-contracts,"['RIG', 'COP', 'HES', 'OAS']",https://www.zacks.com/amp/stock/news/1909948/transocean-rig-wins-fresh-offshore-drilling-contracts,https://staticx-tuner.zacks.com/images/articles/main/4a/291.jpg,"Accumulating $87.2 million to its backlog, Transocean (RIG) wins a new contract and extensions for its rigs.",
152,fKejGqWSQayV1SmZFxtQG0srcRjDeGvTt1jt9lpwhe8,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","BP Beats Q1 Earnings Estimates, Announces Share Buyback",Zacks Equity Research,2022-05-03T15:31:00Z,https://www.zacks.com/stock/news/1914553/bp-beats-q1-earnings-estimates-announces-share-buyback,"['BP', 'CVX', 'HES', 'CVE']",https://www.zacks.com/amp/stock/news/1914553/bp-beats-q1-earnings-estimates-announces-share-buyback,https://staticx-tuner.zacks.com/images/articles/main/a0/644.jpg,Higher realizations of commodity prices aid BP's earnings in Q1.,
153,ZO1VEWbqmSymFADZunwq565ur1PVoKXCGaXwlg_cRZA,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",TechnipFMC plc (FTI) Stock Up 3.6% Despite Wider Q1 Loss,Zacks Equity Research,2022-05-05T13:11:00Z,https://www.zacks.com/stock/news/1916863/technipfmc-plc-fti-stock-up-36-despite-wider-q1-loss,"['CVX', 'HES', 'FTI', 'CVE']",https://www.zacks.com/amp/stock/news/1916863/technipfmc-plc-fti-stock-up-36-despite-wider-q1-loss,https://staticx-tuner.zacks.com/images/articles/main/3a/7770.jpg,TechnipFMC plc's (FTI) first-quarter loss is wider than the consensus mark. Revenues miss estimates due to lower-than-predicted performances.,
154,yR9cvKkXqW4U3-_WZRW1u8WZDSn8fFP5yiXA5AMe1DA,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Is HighPeak Energy (HPK) Stock Outpacing Its Oils-Energy Peers This Year?,Zacks Equity Research,2022-05-06T13:40:09Z,https://www.zacks.com/stock/news/1917723/is-highpeak-energy-hpk-stock-outpacing-its-oils-energy-peers-this-year,"['HPK', 'HES']",https://www.zacks.com/amp/stock/news/1917723/is-highpeak-energy-hpk-stock-outpacing-its-oils-energy-peers-this-year,https://staticx-tuner.zacks.com/images/default_article_images/default29.jpg,"Here is how HighPeak Energy, Inc. (HPK) and Hess (HES) have performed compared to their sector so far this year.",
155,36j7W0jdj8JMyYIohvpv-yPNHWRa-9KIb-m3gXNWzr8,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}",Tracking Ken Fisher's Fisher Asset Management Portfolio - Q1 2022 Update,John Vincent,2022-05-07T05:44:36Z,https://seekingalpha.com/article/4508327-tracking-ken-fisher-asset-management-portfolio-q1-2022-update,"['AA', 'AAPL', 'ABB', 'ABT', 'ADBE', 'ADSK', 'ALGN', 'AMAT', 'AMD', 'AMT', 'AMZN', 'ASML', 'ASX', 'AVGO', 'AVGOP', 'AXP', 'AZN', 'BABA', 'BBVA', 'BP', 'BUD', 'CAT', 'CCI', 'CLF', 'COF', 'COP', 'COST', 'CRM', 'CSCO', 'CSX', 'CVX', 'DHR', 'DIS', 'DOCU', 'DVN', 'EW', 'FB', 'FCX', 'GLOB', 'GOOG', 'GOOGL', 'GS', 'GSK', 'GTLS', 'HAL', 'HD', 'HDB', 'HES', 'HMC', 'INFY', 'ING', 'INTC', 'INTU', 'ISRG', 'JD', 'JPM', 'LLY', 'LQD', 'LRCX', 'MA', 'MDT', 'MELI', 'MMM', 'MRK', 'MRO', 'MS', 'MSFT', 'NEE', 'NFLX', 'NKE', 'NOW', 'NSC', 'NVDA', 'NVO', 'NVS', 'NXPI', 'ORCL', 'PBR', 'PBR.A', 'PYPL', 'QQQ', 'RIO', 'RTX', 'SAN', 'SAP', 'SBUX', 'SCCO', 'SHEL', 'SIVB', 'SIVBP', 'SLB', 'SNY', 'SQ', 'SYK', 'SYNA', 'TCOM', 'TM', 'TMO', 'TSM', 'TTE', 'UBER', 'UL', 'UNH', 'UNP', 'V', 'VALE', 'VCIT', 'VZ', 'WMT', 'ZM']",https://seekingalpha.com/amp/article/4508327-tracking-ken-fisher-asset-management-portfolio-q1-2022-update,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/186805810/image_186805810.jpg?io=getty-c-w750,Ken Fisher’s 13F portfolio value decreased from ~$179B to ~$165B in Q1 2022. Find more details here...,
156,EuvhDPkSQ5rpNQoVl65OvLsl2Zk6zwlbwxAE6n3hJUs,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Eni (E) Stock Declines 2.1% Despite Posting Q1 Earnings Beat,Zacks Equity Research,2022-05-10T14:28:00Z,https://www.zacks.com/stock/news/1922029/eni-e-stock-declines-21-despite-posting-q1-earnings-beat,"['HES', 'E', 'EOG', 'EQNR']",https://www.zacks.com/amp/stock/news/1922029/eni-e-stock-declines-21-despite-posting-q1-earnings-beat,https://staticx-tuner.zacks.com/images/articles/main/a0/644.jpg,Higher realizations of average liquids and natural gas prices aid Eni's (E) earnings in Q1.,
157,a_7_0V2uUZn4nEMPCTPCzHMs6mOF15HRXM9fU1miVSE,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",The Repercussions of Money Printing: What to Do Now,Bryan Hayes,2022-05-11T18:52:00Z,https://www.zacks.com/commentary/1922900/the-repercussions-of-money-printing-what-to-do-now,['HES'],https://www.zacks.com/amp/commentary/1922900/the-repercussions-of-money-printing-what-to-do-now,https://staticx-tuner.zacks.com/images/articles/main/c0/302.jpg,What can we learn from historical periods during which the Money Supply experienced similar substantial increases?,
158,sgkaJUcF3LbrRDEvQqXAP9f0OTUgUvC9x0hRDRS1NPk,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Zacks Investment Ideas feature highlights: Hess Corporation,Zacks Equity Research,2022-05-12T11:06:00Z,https://www.zacks.com/stock/news/1923132/zacks-investment-ideas-feature-highlights-hess-corporation,['HES'],https://www.zacks.com/amp/stock/news/1923132/zacks-investment-ideas-feature-highlights-hess-corporation,https://staticx-tuner.zacks.com/images/articles/main/57/2356.jpg,Hess Corporation is part of Zacks Investment Ideas article.,
159,UdwThrojbXYcH3CTk4h9auqEt7Ch973Jx2sGx4n9s18,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",W&T Offshore (WTI) Stock Up 3% Since Posting Q1 Earnings Beat,Zacks Equity Research,2022-05-13T14:24:00Z,https://www.zacks.com/stock/news/1924080/wt-offshore-wti-stock-up-3-since-posting-q1-earnings-beat,"['HES', 'RRC', 'WTI', 'EQNR']",https://www.zacks.com/amp/stock/news/1924080/wt-offshore-wti-stock-up-3-since-posting-q1-earnings-beat,https://staticx-tuner.zacks.com/images/articles/main/60/2736.jpg,Higher realization of commodity prices aids W&T Offshore's (WTI) earnings in Q1.,
160,iTilHzxJnp6ApbmDnWjHRlnud7JzEvNLUBrJ7-lAklc,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}",Buy Energy On The Dip: 3 Top Stocks With Great Yields,Steven Cress,2022-05-16T10:00:00Z,https://seekingalpha.com/article/4511934-buy-energy-on-dip-3-top-stocks-great-yields,"['HES', 'CVX', 'VLO', 'XOM']",https://seekingalpha.com/amp/article/4511934-buy-energy-on-dip-3-top-stocks-great-yields,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/924697738/image_924697738.jpg?io=getty-c-w750,Investors want income-producing investments amid war fears and rising interest and oil prices. Click here to learn about our 3 best energy stocks to buy.,
161,ncAGeCVyofo1uCLBteSzApSAVu5dkSu-skDgDiW-WeY,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Enterprise (EPD) Gains Slightly Since Posting Q1 Earnings Beat,Zacks Equity Research,2022-05-16T15:55:00Z,https://www.zacks.com/stock/news/1924910/enterprise-epd-gains-slightly-since-posting-q1-earnings-beat,"['EPD', 'HES', 'RRC', 'PDCE']",https://www.zacks.com/amp/stock/news/1924910/enterprise-epd-gains-slightly-since-posting-q1-earnings-beat,https://staticx-tuner.zacks.com/images/articles/main/53/11339.jpg,Higher contributions from the NGL Pipelines & Services business aid Enterprise's (EPD) earnings in Q1.,
162,Wr_p_Xj9ywPzUUCOHyjf47QIiaYuR27nfW_sfEfpXkQ,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Surging Earnings Estimates Signal Upside for Hess (HES) Stock,Zacks Equity Research,2022-05-23T16:20:06Z,https://www.zacks.com/stock/news/1928026/surging-earnings-estimates-signal-upside-for-hess-hes-stock,['HES'],https://www.zacks.com/amp/stock/news/1928026/surging-earnings-estimates-signal-upside-for-hess-hes-stock,https://staticx-tuner.zacks.com/images/default_article_images/default28.jpg,"Hess (HES) shares have started gaining and might continue moving higher in the near term, as indicated by solid earnings estimate revisions.",
163,zZm6TNzGW1E0Q8GWgbk2er44EZTEpH4WtCHYtpoZafc,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Hess (HES) Up 14.8% Since Last Earnings Report: Can It Continue?,Zacks Equity Research,2022-05-27T14:49:00Z,https://www.zacks.com/stock/news/1930502/hess-hes-up-148-since-last-earnings-report-can-it-continue,['HES'],https://www.zacks.com/amp/stock/news/1930502/hess-hes-up-148-since-last-earnings-report-can-it-continue,https://staticx-tuner.zacks.com/images/default_article_images/default92.jpg,Hess (HES) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,
164,i9ZTe3RiJPxxMpnrzpcWVxkO9xD8GG2OkO-FDMqlQDU,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}",What 8 Analyst Ratings Have To Say About Hess,Benzinga Insights,2022-05-31T18:30:51Z,https://www.benzinga.com/analyst-ratings/22/05/27482259/what-8-analyst-ratings-have-to-say-about-hess,['HES'],https://www.benzinga.com/amp/content/27482259,https://cdn.benzinga.com/files/images/story/2022/analyst_ratings_image_14109.jpeg?width=1200&height=800&fit=crop,"Over the past 3 months, 8 analysts have published their opinion on Hess (NYSE:HES) stock. These analysts are typically employed by large Wall Street banks and tasked with understanding a company's business to predict how a stock will trade over the upcoming year.




Bullish
Somewhat Bullish
Indifferent
Somewhat Bearish
Bearish




Total Ratings
2
6
0
0
0


Last 30D
1
0
0
0
0


1M Ago
0
0
0
0
0


2M Ago
0
5
0
0
0


3M Ago
1
1
0
0
0



These 8 analysts have an average price target of $138.88 versus the current price of Hess at $125.93, implying  upside.
Below is a summary of how these 8 ...Full story available on Benzinga.com",['Analyst Ratings']
165,lAPtPDZNVMXjoAxCaUsg5xOELLrI86BIsK-z8USKSj8,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Cactus, Inc. (WHD) Up 7.8% Since Last Earnings Report: Can It Continue?",Zacks Equity Research,2022-06-03T15:32:14Z,https://www.zacks.com/stock/news/1933791/cactus-inc-whd-up-78-since-last-earnings-report-can-it-continue,"['WHD', 'HES']",https://www.zacks.com/amp/stock/news/1933791/cactus-inc-whd-up-78-since-last-earnings-report-can-it-continue,https://staticx-tuner.zacks.com/images/default_article_images/default43.jpg,"Cactus, Inc. (WHD) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.",
166,fF9RKIgJ-UyViJCXLH0jy4DbtMen0Tu6jq0LVGLcW9s,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",3 Highly-Ranked Large-Cap Stocks Worth a Bet,Derek Lewis,2022-06-03T19:47:00Z,https://www.zacks.com/commentary/1934357/3-highly-ranked-large-cap-stocks-worth-a-bet,"['ADI', 'DLTR', 'HES']",https://www.zacks.com/amp/commentary/1934357/3-highly-ranked-large-cap-stocks-worth-a-bet,https://staticx-tuner.zacks.com/images/articles/main/2f/7345.jpg,"Large-cap companies are generally more mature, well-known companies within established industries.",
